,Unnamed: 0,PUMA,YEAR,HHWT,GQ,PERWT,SEX,AGE,MARST,RACE,HISPAN,CITIZEN,SPEAKENG,HCOVANY,HCOVPRIV,HINSEMP,HINSCAID,HINSCARE,EDUC,EMPSTAT,EMPSTATD,LABFORCE,WRKLSTWK,ABSENT,LOOKING,AVAILBLE,WRKRECAL,WORKEDYR,INCTOT,INCWAGE,INCWELFR,INCINVST,INCEARN,POVERTY,DEPARTS,ARRIVES,sim_individual_id
615,90,17-3409,2012,14.0,1,6.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,20,1,2,2,2,5,3,3,9249,11090,0,155,9420,246,204,235,5065
616,883,17-2100,2012,70.0,1,66.0,1,21,6,1,0,0,3,2,2,2,2,1,6,1,13,2,2,2,1,4,2,3,27185,20960,0,75,22630,360,673,729,584941
617,460,39-1805,2012,618.0,1,428.0,1,21,6,1,0,0,3,2,2,2,1,1,8,2,17,2,1,3,2,5,3,3,10770,15410,0,1041,15320,393,983,987,781205
618,57,17-501,2012,85.0,1,101.0,1,21,6,1,0,1,3,2,1,2,1,1,6,2,18,2,2,3,3,5,3,3,7431,11370,0,32,8610,501,564,612,361111
619,670,39-906,2012,43.0,1,59.0,1,21,6,1,0,0,3,1,1,1,1,1,7,2,22,1,2,3,2,5,3,3,972,3730,200,-442,3910,53,110,122,1074108
620,549,17-1001,2012,58.0,1,84.0,1,21,6,1,0,0,3,1,1,1,1,1,6,1,10,2,2,3,2,5,3,3,33594,32200,0,428,39070,501,1377,1458,797700
621,69,17-900,2012,75.0,1,81.0,1,21,5,1,0,0,3,2,1,1,1,1,7,1,12,2,2,2,2,5,3,3,11400,7660,0,90,10570,263,362,370,98640
622,549,17-104,2012,123.0,1,145.0,1,21,6,1,0,0,3,2,2,2,1,1,2,2,21,1,2,3,2,5,3,3,25387,23460,0,409,27520,250,569,644,194124
623,706,17-501,2012,357.0,1,256.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,10,2,3,4,3,5,3,3,25786,30750,0,845,28720,446,1800,1848,124342
624,724,17-800,2012,103.0,1,126.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,2,3,3,3,5,3,3,18158,15090,400,511,14260,299,1197,1165,624583
625,64,39-2300,2012,141.0,1,169.0,1,21,5,1,0,0,3,2,2,2,1,1,7,1,10,2,1,1,2,4,3,3,16597,14770,0,24,22860,501,366,356,377067
626,543,17-1001,2012,92.0,1,108.0,1,21,6,1,0,0,3,2,2,2,1,1,4,2,16,2,1,2,2,4,3,3,26524,19120,0,-55,22130,499,149,151,73352
627,432,17-2100,2012,214.0,1,217.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,2,3,4,3,5,3,3,7031,7830,0,-1773,9440,205,1446,1513,1169334
628,459,39-1700,2012,72.0,1,53.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,17,2,1,2,2,4,3,3,7372,7830,400,640,5770,456,464,495,336663
629,114,17-2000,2012,10.0,1,55.0,1,21,6,1,0,0,3,1,2,2,1,1,7,2,20,2,1,1,1,5,3,3,1477,3850,0,622,2550,303,1075,1092,210687
630,929,39-1700,2012,88.0,1,118.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,14,2,2,2,3,5,3,3,1516,6420,100,438,5260,320,1030,1074,817357
631,494,17-2000,2012,50.0,1,51.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,16,2,1,2,2,5,3,3,5130,5920,0,-35,8250,123,1152,1172,392165
632,874,39-2300,2012,71.0,1,89.0,1,21,6,1,0,0,3,2,2,2,1,1,7,3,29,1,1,1,1,3,3,3,1085,1620,0,-86,2000,375,63,52,28076
633,939,39-2700,2012,76.0,1,76.0,1,21,6,1,0,0,3,1,1,2,1,1,6,1,13,2,2,4,3,5,3,3,17729,19610,0,-346,17410,30,989,1022,1013902
634,168,17-104,2012,56.0,1,68.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,15,2,2,4,2,5,3,3,39609,29780,0,922,28410,20,938,973,123118
635,930,39-5000,2012,157.0,1,87.0,1,21,6,1,0,0,3,2,2,2,2,1,5,2,18,1,3,3,2,4,3,3,17358,7000,100,216,9010,212,32,24,1225279
636,26,39-2700,2012,18.0,1,33.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,2,2,4,3,5,3,3,29713,15200,0,-148,15150,262,803,840,2376
637,345,17-105,2012,62.0,1,60.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,2,2,4,2,5,3,3,34787,41260,100,-485,42460,184,636,639,1095164
638,408,17-1900,2012,125.0,1,94.0,1,21,6,1,0,1,3,2,2,2,1,1,6,1,10,2,3,4,3,5,3,3,15217,16240,200,212,12270,424,1252,1262,48046
639,964,17-3502,2012,70.0,1,73.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,14,2,2,4,3,5,3,3,9609,23790,0,433,20470,352,271,268,902296
640,827,39-2800,2012,94.0,1,97.0,1,21,5,1,0,0,3,2,2,1,1,1,7,1,12,2,2,4,3,5,3,3,26006,10490,0,39,17140,413,0,0,186793
641,485,17-2100,2012,79.0,1,80.0,1,21,6,1,0,0,3,2,2,2,1,1,9,1,10,2,1,1,2,4,3,3,6874,10320,100,635,5530,490,0,0,252826
642,124,17-2100,2012,83.0,1,95.0,1,21,6,1,0,0,3,1,1,1,1,1,6,2,16,2,2,2,2,5,3,3,17854,19690,0,698,18160,248,692,715,733136
643,37,17-2501,2012,90.0,1,113.0,1,21,6,1,0,0,3,2,2,2,1,1,4,1,10,2,3,4,3,5,3,3,11283,11870,100,197,13670,269,849,876,55537
644,328,17-2000,2012,111.0,1,132.0,1,21,6,1,0,0,3,2,1,1,1,1,7,1,10,2,1,2,2,5,3,3,40994,38930,200,-251,40210,74,1035,1017,482493
645,58,17-104,2012,86.0,1,88.0,1,21,6,1,0,0,3,1,1,1,1,1,7,2,25,1,2,3,2,4,2,3,7104,6250,100,-279,3790,15,376,396,5723
646,498,17-1001,2012,399.0,1,335.0,1,21,6,1,0,0,3,2,1,2,1,1,7,2,24,1,1,1,1,4,2,3,9517,20240,0,962,13940,0,0,0,793768
647,903,39-2800,2012,40.0,1,89.0,1,21,6,1,0,0,3,1,1,1,1,1,6,3,27,1,1,1,2,4,3,1,240,90,0,129,50,0,1230,1263,703805
648,626,17-1001,2012,95.0,1,198.0,1,21,6,1,0,0,3,2,2,1,1,1,6,1,12,2,1,2,2,4,3,3,15385,20520,300,-158,17430,179,1257,1281,902064
649,941,39-2300,2012,190.0,1,205.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,18,2,2,4,3,4,3,3,16566,12240,200,1089,12970,348,848,893,1015517
650,632,17-1900,2012,88.0,1,71.0,1,21,6,1,0,0,3,2,1,1,2,1,6,1,11,2,2,3,3,5,3,3,2630,1540,100,-426,3130,140,1255,1234,906627
651,670,17-104,2012,70.0,1,68.0,1,21,6,1,0,0,3,1,1,1,1,1,7,2,20,2,2,1,2,5,3,3,3459,2100,100,587,2710,324,387,396,1209302
652,988,17-3502,2012,60.0,1,60.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,2,1,2,2,5,3,3,29447,40750,0,395,40700,475,1901,1984,1214929
653,702,17-2000,2012,626.0,1,584.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,22,1,2,4,3,5,3,3,33647,31230,0,107,38590,136,865,869,131881
654,24,17-2601,2012,55.0,1,74.0,1,21,6,1,0,0,3,2,2,2,1,1,6,3,30,1,1,1,2,4,3,3,19927,6210,0,-509,11490,207,0,0,180227
655,607,17-3409,2012,75.0,1,84.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,2,3,4,3,5,3,3,16839,19540,0,-42,18330,164,951,962,86628
656,797,17-2000,2012,58.0,1,74.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,2,2,3,2,5,2,3,4657,4320,300,-471,7360,383,1052,1070,1174081
657,515,17-2601,2012,60.0,1,66.0,1,21,6,1,0,0,3,2,2,2,1,1,6,3,30,1,1,1,1,4,2,3,1890,1730,0,-82,2840,36,0,0,1166655
658,653,17-501,2012,83.0,1,80.0,1,21,6,1,0,0,3,1,1,1,1,1,8,1,10,2,2,4,2,5,3,3,37132,27080,100,-131,31600,0,1049,1072,258493
659,398,17-2000,2012,107.0,1,160.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,21,1,1,2,1,4,2,3,2352,8420,0,395,9780,119,714,727,1208896
660,594,17-1001,2012,73.0,1,93.0,1,21,6,1,0,0,3,1,2,2,1,1,7,2,20,2,2,1,2,5,3,3,18317,25540,300,540,23210,350,486,476,198567
661,822,17-1001,2012,42.0,1,34.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,18,2,2,4,3,5,3,3,5995,11170,100,-794,8740,101,319,286,1250090
662,920,39-2000,2012,67.0,1,56.0,1,21,6,1,0,0,3,2,1,1,1,1,6,1,10,2,2,2,2,4,3,3,9586,5390,0,-98,6820,0,807,801,841370
663,411,39-2300,2012,5.0,1,3.0,1,21,6,1,0,0,3,2,2,2,1,1,6,3,30,1,1,3,2,4,3,3,4473,2520,0,764,2160,136,117,154,344158
664,891,39-2300,2012,36.0,1,56.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,2,3,4,3,5,3,3,11718,23120,200,-881,23340,106,2255,2304,843277
665,189,39-2000,2012,44.0,1,51.0,1,21,6,1,0,0,3,2,2,2,1,1,7,3,28,1,1,2,2,4,3,3,7997,2790,0,-288,5660,221,0,0,746018
666,79,17-2100,2012,118.0,1,107.0,1,21,6,1,0,0,3,2,2,2,2,1,9,2,21,1,2,2,2,5,3,3,7122,7380,0,93,6530,170,1129,1163,11850
667,366,17-700,2012,16.0,1,30.0,1,21,5,1,0,0,3,1,1,1,1,1,6,2,18,2,2,3,2,4,3,3,2845,3620,0,-160,3040,253,0,0,15399
668,238,39-5000,2012,236.0,1,356.0,1,21,6,1,0,0,3,1,1,1,1,1,7,2,19,2,1,2,2,5,3,3,6766,5830,0,47,5950,0,148,160,397277
669,934,17-1001,2012,19.0,1,19.0,1,21,6,1,0,0,3,2,2,2,1,1,8,1,10,2,2,3,3,5,3,3,3505,7080,100,-91,3860,103,982,1019,131783
670,855,39-200,2012,94.0,1,86.0,1,21,5,1,0,0,3,2,2,2,1,1,6,2,19,2,2,2,2,4,3,3,5922,5670,0,-22,4800,244,215,237,950462
671,619,17-1104,2012,68.0,1,105.0,1,21,6,1,0,0,3,2,2,2,1,1,7,3,29,1,1,2,2,5,3,3,428,510,100,-516,640,317,0,0,431965
672,436,39-4105,2012,64.0,1,70.0,1,21,6,1,0,0,3,2,2,2,1,1,8,1,10,2,3,4,3,5,3,3,5712,19960,0,-135,19490,265,1433,1465,1131003
673,899,17-2100,2012,65.0,1,85.0,1,21,6,1,0,0,3,2,2,1,1,1,7,1,10,2,2,4,3,5,3,3,20610,30530,200,-1064,31240,168,761,763,1100347
674,985,17-104,2012,60.0,1,90.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,12,2,2,4,3,5,3,3,7744,11130,0,-563,17140,298,935,965,327738
675,613,17-1900,2012,39.0,1,48.0,1,21,6,1,0,0,3,2,2,1,2,1,7,1,13,2,3,4,3,5,2,3,12524,6740,0,-60,9250,30,995,1023,607239
676,14,17-3108,2012,49.0,1,30.0,1,21,5,1,0,0,3,2,2,1,1,1,8,3,27,2,1,1,1,3,3,3,4069,3900,0,-284,2610,52,62,54,463724
677,591,17-1001,2012,33.0,1,20.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,21,2,2,2,3,5,3,3,3945,6230,0,-232,4470,277,642,647,80268
678,436,39-3200,2012,124.0,1,162.0,1,21,6,1,0,0,3,2,2,2,1,1,6,3,26,1,2,2,2,4,3,3,2906,730,100,-302,1590,266,0,0,732179
679,500,17-2000,2012,139.0,1,160.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,12,2,1,2,2,5,3,3,9008,9860,0,187,8800,365,865,864,676001
680,731,17-105,2012,81.0,1,117.0,1,21,6,1,0,0,3,2,1,2,1,1,7,2,22,2,1,2,2,4,3,3,6658,6960,100,-147,5940,501,390,361,598955
681,497,17-2000,2012,118.0,1,146.0,1,21,5,1,0,0,3,1,1,1,1,1,4,3,28,1,1,3,2,5,3,3,164,720,0,-231,350,270,0,0,404432
682,170,17-104,2012,178.0,1,234.0,1,21,6,1,0,0,3,2,2,1,1,1,6,1,11,2,2,3,2,5,3,1,687,280,200,-77,210,467,349,370,104144
683,30,17-1701,2012,25.0,1,29.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,2,2,4,3,5,3,3,27575,41850,100,-430,34780,306,1976,2048,32662
684,859,39-5402,2012,41.0,1,31.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,24,1,2,2,2,5,3,2,990,1300,0,229,930,156,0,0,896155
685,165,39-2700,2012,77.0,1,83.0,1,21,6,1,0,0,3,1,1,1,2,1,7,3,27,1,1,2,1,4,2,3,125,120,100,-250,90,0,2,0,323613
686,38,17-1001,2012,61.0,1,76.0,1,21,6,1,0,0,3,2,2,1,1,1,6,2,17,2,2,3,3,5,3,3,6073,8920,0,264,9560,378,563,586,4767
687,227,39-2000,2012,47.0,1,60.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,15,2,1,1,1,4,3,3,11095,9540,100,11,9040,273,841,860,6586
688,669,39-2800,2012,76.0,1,168.0,1,21,6,1,0,0,3,2,2,1,1,1,7,2,18,2,2,3,2,5,3,3,15526,17930,0,87,21670,501,810,854,1137891
689,97,17-3409,2012,54.0,1,73.0,1,21,6,1,0,0,3,2,2,1,1,1,6,2,23,2,1,2,1,4,3,3,174,890,0,298,290,370,0,0,782416
690,870,17-1001,2012,119.0,1,128.0,1,21,6,1,0,0,3,1,1,1,1,1,6,2,20,2,2,2,2,5,3,3,4089,3530,200,830,3120,232,772,820,233453
691,18,17-1001,2012,119.0,1,116.0,1,21,6,1,0,0,3,2,2,2,1,1,8,2,17,2,2,1,2,4,3,3,19559,12620,0,317,14760,294,573,579,14147
692,736,39-5402,2012,56.0,1,59.0,1,21,6,1,0,0,3,1,1,1,1,1,7,3,28,1,1,1,2,4,3,2,916,430,300,1569,280,95,123,188,458512
693,952,17-1001,2012,36.0,1,21.0,1,21,6,1,0,0,3,1,1,1,1,1,6,2,19,2,3,4,3,3,3,3,14998,16960,300,1031,20070,0,0,0,902362
694,589,17-1001,2012,92.0,1,136.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,11,2,2,3,3,3,2,3,9519,26340,0,-331,21850,246,748,708,187628
695,203,17-2100,2012,32.0,1,38.0,1,21,6,1,0,0,3,2,2,1,1,1,7,3,27,1,1,1,1,4,3,3,323,1090,0,-163,1150,235,182,168,19215
696,904,39-4000,2012,20.0,1,26.0,1,21,6,1,0,0,3,2,2,1,1,1,7,2,24,1,2,2,2,5,3,3,10794,4590,0,819,4540,359,73,132,323953
697,410,39-2700,2012,57.0,1,86.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,2,2,4,3,5,3,3,4841,7850,100,77,3720,65,1287,1293,820037
698,557,17-1001,2012,49.0,1,35.0,1,21,6,1,0,0,3,1,1,1,1,1,6,3,30,1,1,1,1,4,3,3,406,1430,100,-874,1260,21,296,269,216939
699,312,17-1001,2012,2.0,1,2.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,12,2,3,4,3,5,3,3,12269,15920,100,433,11050,233,1152,1188,28718
700,339,17-1205,2012,238.0,1,187.0,1,21,5,1,0,0,3,1,1,1,1,1,6,1,11,2,2,3,2,5,3,3,2892,3380,0,-14,3160,131,1022,1019,836326
701,827,17-1204,2012,345.0,1,354.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,17,2,2,3,3,5,3,3,17372,9290,300,87,14990,90,1062,1110,697910
702,367,39-2800,2012,108.0,1,203.0,1,21,6,1,0,0,3,1,1,1,1,1,6,1,10,2,2,3,3,4,3,3,5100,4840,100,114,3840,249,0,0,689909
703,762,17-202,2012,198.0,1,225.0,1,21,6,1,0,0,3,2,2,1,1,1,8,1,10,2,3,4,3,5,3,3,33750,33330,200,-451,28090,147,1522,1589,664432
704,767,39-4603,2012,29.0,1,25.0,1,21,6,1,0,0,3,1,1,1,1,1,5,2,18,2,3,4,3,5,3,3,11605,3700,200,756,5740,171,243,299,52874
705,63,17-1205,2012,87.0,1,138.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,10,2,3,4,3,5,3,3,15584,18680,0,330,17390,501,1160,1184,6419
706,103,17-2100,2012,175.0,1,211.0,1,21,6,1,0,0,3,2,2,1,1,1,7,2,24,1,2,1,2,4,3,3,16118,19200,100,-75,18360,215,723,729,412109
707,404,39-2700,2012,125.0,1,71.0,1,21,6,1,0,0,3,2,1,1,1,1,6,3,30,1,1,1,1,4,3,3,3452,3160,0,491,2790,128,0,0,1172229
708,166,39-3700,2012,225.0,1,258.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,10,2,1,2,2,4,3,3,4952,13410,0,-348,10730,501,982,964,459435
709,396,17-401,2012,163.0,1,116.0,1,21,5,1,0,0,3,2,2,2,1,1,7,1,12,2,2,4,3,5,3,3,6048,10830,0,281,8340,417,376,424,879686
710,69,39-1500,2012,181.0,1,131.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,17,1,2,4,3,5,3,3,4826,7110,0,-929,6920,2,798,810,900274
711,386,17-2100,2012,22.0,1,31.0,1,21,6,1,0,0,3,2,1,1,2,1,6,3,30,1,1,1,1,4,3,3,5508,4120,200,21,5850,38,0,27,1030305
712,862,17-2801,2012,318.0,1,260.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,18,2,2,3,3,5,3,3,14972,9690,0,732,16050,218,1012,1024,714031
713,362,17-2601,2012,89.0,1,93.0,1,21,6,1,0,0,3,1,2,2,1,1,7,1,11,2,2,3,2,5,3,3,13269,12630,100,-454,13570,0,1271,1291,431159
714,904,17-2501,2012,77.0,1,98.0,1,21,6,1,0,0,3,2,2,1,1,1,2,3,25,1,1,2,1,5,3,3,3539,2670,200,176,2240,249,80,81,1178988
715,579,17-104,2012,29.0,1,39.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,15,2,1,3,2,5,3,3,23776,29220,0,64,37510,231,527,595,195110
716,417,39-2000,2012,73.0,1,64.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,16,2,1,2,2,4,3,3,3589,8190,400,-685,5660,362,1257,1260,736715
717,268,39-3500,2012,84.0,1,66.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,21,1,2,2,2,5,3,3,7244,5290,0,-228,6790,117,679,679,1232268
718,756,39-2500,2012,22.0,1,29.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,10,2,3,4,3,5,3,3,12900,11240,0,-830,12650,120,1153,1180,378101
719,601,17-1001,2012,74.0,1,80.0,1,21,6,1,0,0,3,2,1,1,1,1,7,2,18,1,2,3,2,5,3,3,7301,7910,0,529,11130,435,509,536,228648
720,371,17-1205,2012,59.0,1,91.0,1,21,6,1,0,0,3,2,1,2,1,1,7,2,24,2,1,2,2,4,3,3,985,830,0,257,1360,103,0,0,661145
721,238,17-2801,2012,138.0,1,154.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,2,2,4,3,4,3,3,5457,11190,0,-196,11320,405,525,532,220500
722,960,39-3500,2012,41.0,1,49.0,1,21,6,1,0,0,3,1,1,2,1,1,6,2,19,2,2,2,2,4,3,3,8294,9390,200,504,9340,41,419,426,591830
723,902,17-2100,2012,95.0,1,98.0,1,21,6,1,0,0,3,2,2,2,1,1,8,1,10,2,2,3,2,5,2,3,4217,15310,0,-143,10450,501,144,159,7290
724,879,39-4603,2012,73.0,1,84.0,1,21,6,1,0,0,3,1,1,1,1,1,5,2,23,2,1,2,2,5,3,3,11235,8200,0,-645,8600,225,0,0,769052
725,634,39-3200,2012,112.0,1,108.0,1,21,6,1,0,0,3,2,2,1,1,1,6,2,23,1,2,1,2,5,3,3,3251,2330,300,-285,2980,69,524,557,383999
726,863,17-2200,2012,99.0,1,87.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,10,2,2,4,3,5,3,3,36762,30230,0,309,29420,501,993,1017,1225015
727,559,39-4603,2012,173.0,1,172.0,1,21,6,1,0,0,3,2,1,1,1,1,6,2,24,1,1,1,1,4,3,3,13396,12710,0,5,8530,286,1048,1072,1248916
728,998,17-104,2012,178.0,1,83.0,1,21,6,1,0,0,3,1,1,1,1,1,6,3,30,1,1,1,2,5,3,1,49,160,300,-952,20,0,75,81,1107670
729,236,17-1001,2012,21.0,1,10.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,2,2,2,2,5,3,3,16749,21060,0,-586,26200,188,1240,1270,71008
730,169,17-2100,2012,106.0,1,90.0,1,21,6,1,0,0,3,2,2,2,1,1,5,1,12,2,2,3,2,5,3,3,17853,10910,0,-680,13600,161,980,995,161586
731,628,17-2000,2012,58.0,1,61.0,1,21,6,1,0,0,3,1,1,1,1,1,5,1,13,2,2,4,3,5,3,3,7236,6540,100,323,7040,0,516,542,998814
732,310,17-1104,2012,35.0,1,35.0,1,21,6,1,0,0,3,1,2,2,1,1,9,1,14,2,1,2,3,4,3,3,7114,11400,0,-407,7930,501,418,441,875818
733,28,17-1001,2012,129.0,1,118.0,1,21,6,1,0,0,3,2,1,1,1,1,7,2,18,2,1,2,2,4,3,3,5466,3390,0,858,4980,200,421,404,78558
734,712,39-2300,2012,152.0,1,182.0,1,21,6,1,0,0,3,1,1,1,1,1,6,2,19,2,2,4,3,5,2,3,212,1190,200,-823,950,124,0,0,1191148
735,16,17-300,2012,157.0,1,177.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,2,2,2,3,5,3,3,2208,8820,0,-186,6890,150,1565,1596,1024970
736,525,17-2501,2012,65.0,1,61.0,1,21,6,1,0,0,3,2,2,1,1,1,6,1,10,2,2,4,3,5,3,3,11163,7320,0,49,11690,42,529,575,100099
737,393,17-900,2012,96.0,1,117.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,22,2,2,4,3,4,3,3,1340,1860,0,-27,2400,186,342,325,261015
738,372,17-501,2012,129.0,1,130.0,1,21,5,1,0,0,3,2,2,2,1,1,7,2,23,1,1,1,1,4,3,3,12462,4730,0,1137,8390,457,224,261,1027254
739,46,39-1803,2012,86.0,1,114.0,1,21,6,1,0,0,3,2,2,2,1,1,8,3,27,1,1,1,2,5,3,3,985,820,100,947,1430,0,40,33,89174
740,674,39-2700,2012,187.0,1,362.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,21,1,2,4,2,5,3,3,5822,5780,0,-352,7240,88,419,454,512423
741,541,17-1205,2012,43.0,1,43.0,1,21,6,1,0,0,3,2,1,1,1,1,6,2,25,1,2,2,2,5,3,3,4960,3000,0,-233,3230,0,41,72,608042
742,58,39-2000,2012,66.0,1,77.0,1,21,6,1,0,0,3,2,1,1,1,1,6,3,29,1,1,2,1,4,3,3,1831,410,0,357,820,398,34,19,347092
743,797,17-1300,2012,77.0,1,94.0,1,21,6,1,0,0,3,2,1,1,1,1,8,3,27,2,1,1,2,4,3,3,669,30,300,-172,80,92,0,0,660472
744,714,17-2200,2012,101.0,1,106.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,10,2,2,4,3,4,3,3,8448,15150,100,-818,9360,493,712,701,914121
745,422,39-2700,2012,93.0,1,89.0,1,21,6,1,0,0,3,2,2,2,1,1,8,1,10,2,3,4,2,5,3,3,12515,7490,100,251,8110,335,1433,1466,514402
746,386,17-2000,2012,41.0,1,78.0,1,21,6,1,0,0,3,2,2,1,1,1,6,1,15,2,3,3,3,4,3,3,6395,7110,100,263,4790,156,182,195,618568
747,45,17-3501,2012,194.0,1,254.0,1,21,6,1,0,0,3,1,1,2,1,1,5,1,12,2,2,3,2,4,3,3,793,1670,0,690,1110,204,2023,2055,3451
748,269,39-2000,2012,65.0,1,43.0,1,21,6,1,0,0,3,2,2,2,1,1,10,3,30,1,1,2,2,4,3,3,421,630,0,-559,380,54,0,0,486640
749,269,17-2601,2012,43.0,1,36.0,1,21,6,1,0,0,3,2,2,1,1,1,6,3,27,1,1,2,2,5,3,3,2359,1830,200,25,1450,207,0,0,944315
750,824,39-4105,2012,280.0,1,323.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,19,1,3,4,3,5,3,3,16061,19970,0,-84,17290,90,1424,1434,708310
751,38,17-2300,2012,32.0,1,49.0,1,21,6,1,0,0,3,2,2,2,1,1,6,3,30,1,1,1,1,4,3,3,144,180,0,-1099,300,52,164,144,321
752,676,17-2100,2012,81.0,1,135.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,14,2,1,3,2,5,3,3,21482,18950,0,-855,19890,229,934,995,384853
753,782,17-202,2012,34.0,1,48.0,1,21,6,1,0,0,3,1,1,1,1,1,5,2,18,2,2,3,3,5,3,3,5805,1870,300,-233,3920,0,703,742,1269125
754,219,39-300,2012,131.0,1,132.0,1,21,6,1,0,0,3,2,2,1,1,1,7,1,10,2,2,3,3,5,3,3,9767,27990,0,-616,22960,103,1062,1059,627883
755,143,17-1701,2012,111.0,1,110.0,1,21,6,1,0,0,3,2,2,2,1,1,9,3,26,1,1,1,1,5,3,3,3228,2360,0,23,2960,420,761,747,407071
756,883,39-2000,2012,88.0,1,80.0,1,21,5,1,0,0,3,2,1,1,2,1,6,3,30,1,1,1,1,4,3,3,8011,3590,100,-659,4000,485,0,0,860193
757,427,39-3200,2012,13.0,1,18.0,1,21,6,1,0,0,3,2,2,1,1,1,6,1,14,2,2,4,3,5,3,1,132,90,0,-567,110,265,194,185,443428
758,690,39-3500,2012,144.0,1,162.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,2,2,3,2,5,3,3,7755,15030,0,-770,15140,258,995,1017,1108886
759,464,17-1900,2012,199.0,1,204.0,1,21,6,1,0,0,3,1,1,1,1,1,6,1,10,2,3,4,3,5,3,3,24465,27570,0,1355,27730,84,1387,1417,815370
760,511,17-104,2012,93.0,1,60.0,1,21,6,1,0,0,3,2,2,1,2,1,6,1,15,2,2,1,2,4,3,3,9050,5740,100,-269,9920,191,506,553,8174
761,318,17-1001,2012,64.0,1,76.0,1,21,5,1,0,0,3,2,1,1,2,1,6,1,10,2,3,4,3,5,3,3,35501,22860,0,833,33540,0,1855,1922,77758
762,362,17-501,2012,35.0,1,51.0,1,21,6,1,0,0,3,2,1,1,1,1,2,2,17,2,2,4,3,5,3,3,26477,18700,0,786,16110,173,0,30,871173
763,892,17-1001,2012,122.0,1,133.0,1,21,6,1,0,0,3,1,1,1,1,1,7,1,14,2,2,4,3,5,3,3,11066,10240,0,87,13530,0,1811,1802,454235
764,485,17-1701,2012,59.0,1,66.0,1,21,6,1,0,0,3,2,2,2,1,1,10,3,27,1,2,1,2,5,3,3,1025,3550,0,-144,2250,95,277,253,7389
765,968,17-202,2012,55.0,1,75.0,1,21,6,1,0,0,3,1,1,1,1,1,6,2,17,2,2,1,1,5,3,3,14309,15240,0,595,16560,117,1338,1371,262206
766,196,17-1001,2012,38.0,1,56.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,13,2,2,3,3,5,3,3,11937,2700,200,-146,5590,193,0,0,2358
767,727,17-700,2012,123.0,1,120.0,1,21,6,1,0,0,3,1,1,1,1,1,4,1,10,2,3,3,3,5,3,3,13741,8520,0,293,13480,353,1279,1307,535892
768,907,39-2300,2012,85.0,1,84.0,1,21,6,1,0,0,3,2,2,1,1,1,8,1,10,2,2,3,3,5,3,3,11588,18920,0,373,19420,410,1339,1410,76722
