,Unnamed: 0,PUMA,YEAR,HHWT,GQ,PERWT,SEX,AGE,MARST,RACE,HISPAN,CITIZEN,SPEAKENG,HCOVANY,HCOVPRIV,HINSEMP,HINSCAID,HINSCARE,EDUC,EMPSTAT,EMPSTATD,LABFORCE,WRKLSTWK,ABSENT,LOOKING,AVAILBLE,WRKRECAL,WORKEDYR,INCTOT,INCWAGE,INCWELFR,INCINVST,INCEARN,POVERTY,DEPARTS,ARRIVES,sim_individual_id
152,253,39-2800,2012,114.0,1,204.0,1,21,1,1,0,0,3,1,1,1,1,1,4,3,20,1,1,1,2,4,3,1,50,1120,0,-20,5890,0,27,15,1160410
153,1190,39-3500,2012,110.0,1,204.0,1,21,5,1,0,0,2,2,2,2,1,1,7,3,30,1,1,1,1,2,2,1,-267,48310,0,17,1400,471,0,7,293771
154,176,17-800,2012,58.0,1,71.0,1,21,6,1,0,0,3,2,1,1,1,1,6,2,10,1,1,1,1,4,2,3,733,14180,0,-15,1660,373,0,0,820800
155,615,17-800,2012,74.0,4,100.0,1,21,5,1,0,0,3,1,1,1,1,1,9,1,10,1,1,3,1,5,3,2,26777,35020,0,6,26850,133,802,771,561330
156,432,17-3408,2012,37.0,2,58.0,1,21,6,1,0,0,3,2,1,2,1,1,4,2,20,1,1,1,1,3,2,3,1144,2420,0,-20,80,0,23,35,363649
157,1506,17-3700,2012,43.0,1,153.0,1,22,5,1,0,0,3,1,1,2,1,1,6,2,20,1,1,3,1,4,2,2,3734,33620,0,8,11970,130,19,0,373088
158,2069,17-3602,2012,46.0,1,63.0,1,22,5,1,0,0,3,1,2,2,1,1,5,1,10,2,1,3,2,5,2,3,-74,14110,0,14,26170,0,707,1308,866752
159,335,39-400,2012,299.0,1,190.0,1,22,6,1,0,0,3,1,1,1,1,1,6,2,29,1,1,1,1,3,2,1,-216,1010,0,-9,-320,254,32,37,1272846
160,1765,17-2501,2012,91.0,1,132.0,1,21,5,1,0,0,3,1,1,1,1,1,5,1,10,1,1,3,2,5,2,2,9687,4310,0,0,15430,149,3,514,985772
161,332,39-4109,2012,28.0,4,28.0,1,22,6,1,0,0,3,1,1,1,1,1,7,3,19,1,2,1,1,3,3,2,294,20,0,-1,5100,54,2,0,1153334
162,545,17-3310,2012,93.0,1,115.0,1,21,6,1,0,0,3,1,1,2,1,1,9,1,10,2,1,3,2,4,2,2,12859,17400,0,7,21060,105,743,705,714623
163,523,17-1001,2012,136.0,1,214.0,1,22,5,1,0,0,3,1,1,1,1,1,6,2,30,1,1,1,1,3,3,3,1685,1840,0,8,1220,134,49,19,442852
164,774,39-2600,2012,44.0,4,93.0,1,21,6,1,0,0,3,1,1,2,1,1,9,1,10,2,2,4,2,4,2,2,31700,24290,0,9,1470,391,1991,639,716976
165,408,17-1205,2012,109.0,1,148.0,1,22,6,1,0,0,2,2,1,1,1,1,6,1,20,2,1,1,2,4,1,3,26944,31460,0,-3,1090,178,32,0,1022493
166,212,17-3308,2012,85.0,1,114.0,1,22,6,1,0,0,3,2,1,2,1,1,10,1,10,1,1,4,2,5,2,3,1815,4280,0,16,19760,344,19,0,562553
167,0,39-3000,2012,67.0,1,218.0,1,22,5,1,0,0,3,1,1,1,1,1,5,1,10,2,1,4,2,4,2,2,18962,17370,0,-3,11680,81,806,1052,582893
168,1944,17-900,2012,75.0,1,228.0,1,22,6,1,0,0,3,1,1,2,1,1,6,2,29,1,2,4,2,4,3,1,82,80,0,0,14650,0,24,37,295624
169,833,39-2600,2012,92.0,1,102.0,1,22,6,1,0,0,3,1,2,2,1,1,7,1,10,2,1,1,2,2,2,2,1141,34650,0,-3,4270,226,3,0,1256080
170,1385,39-3900,2012,75.0,1,120.0,1,23,5,1,0,0,3,1,1,2,1,1,6,1,10,1,1,4,2,5,2,2,8714,15370,0,15,18890,146,897,562,551252
171,417,17-1104,2012,21.0,1,132.0,1,21,6,1,0,0,3,2,1,2,1,1,5,2,30,1,1,1,1,3,3,2,2578,940,0,-8,4780,0,12,0,445518
172,185,17-3108,2012,60.0,1,207.0,1,21,6,1,0,0,3,2,2,1,1,1,10,1,10,2,1,4,2,4,3,2,20315,32570,0,12,41070,93,622,664,930790
173,300,17-3009,2012,112.0,1,32.0,1,21,5,1,0,0,2,1,2,1,1,1,5,3,10,1,2,1,1,5,1,2,-685,9360,0,11,4710,489,39,0,493860
174,270,39-5302,2012,131.0,4,66.0,1,21,6,1,0,0,3,2,2,2,1,1,4,2,29,1,1,1,1,5,3,3,2304,2810,0,0,-1550,0,33,21,643678
175,1016,17-3208,2012,24.0,1,195.0,1,21,6,1,0,0,3,2,1,2,1,1,5,1,10,1,2,3,3,4,2,3,4695,26180,0,5,7200,66,2042,601,575027
176,2377,17-2700,2012,101.0,1,116.0,1,22,5,1,0,0,3,1,2,1,1,1,5,1,10,2,1,4,2,4,2,2,15405,13700,0,554,32060,134,645,897,1139693
177,166,17-3417,2012,90.0,1,287.0,1,22,5,1,0,0,3,1,1,1,1,1,10,2,10,1,1,4,2,3,2,2,-1467,28940,0,-5,24860,495,0,0,667063
178,684,17-3306,2012,159.0,1,76.0,1,21,6,1,0,0,3,1,1,2,1,1,6,1,10,2,1,3,1,5,2,2,22822,3770,0,6,13550,180,1010,1950,760379
179,102,39-904,2012,56.0,1,60.0,1,21,6,1,0,0,3,1,2,1,1,1,6,1,10,1,1,4,2,5,3,2,20687,31060,0,2,12900,149,676,1505,699260
180,1620,39-4300,2012,54.0,1,162.0,1,21,1,1,0,0,3,1,2,2,1,1,6,1,10,2,2,4,2,4,2,2,10203,17100,0,179,24250,161,808,845,108827
181,272,17-202,2012,523.0,1,160.0,1,22,5,1,0,0,3,1,1,1,1,1,9,3,30,1,2,3,2,4,2,2,-672,17030,0,-1,6690,490,27,735,140792
182,2336,39-4000,2012,37.0,1,34.0,1,21,6,1,0,0,3,1,1,2,1,1,6,1,10,2,1,3,2,4,2,2,10170,33380,0,20,9620,194,820,1593,862982
183,730,39-2200,2012,109.0,1,53.0,1,21,6,1,0,0,2,2,1,1,1,1,6,1,10,2,1,4,2,4,2,2,17840,36390,0,17,55010,2,771,1477,249652
184,66,39-4500,2012,102.0,1,38.0,1,24,5,1,0,0,3,2,1,1,1,1,5,1,10,2,1,4,2,5,2,2,9828,25130,0,-5,9840,286,999,833,371652
185,458,17-2601,2012,108.0,1,72.0,1,24,5,1,0,0,3,2,1,2,1,1,10,1,10,2,1,3,2,5,2,2,23822,12090,0,6,11850,483,2217,607,942244
186,1207,39-2800,2012,69.0,1,28.0,1,22,6,1,0,0,3,1,1,2,1,1,7,1,10,2,2,1,2,4,2,3,10316,3310,0,10,14960,21,2216,902,1134511
187,389,17-3530,2012,36.0,2,199.0,1,22,6,1,0,0,3,2,1,1,1,1,6,2,29,1,1,1,1,4,3,2,1948,4250,0,6,1440,0,0,0,1102481
188,1865,39-1700,2012,72.0,1,153.0,1,21,5,1,0,0,2,2,2,1,1,1,6,1,10,2,2,4,2,5,3,2,14311,37970,0,10,49860,68,2143,2054,50172
189,653,17-2200,2012,36.0,1,20.0,1,24,5,1,0,0,2,2,1,2,1,1,6,1,10,2,2,1,2,5,2,2,9446,26980,0,-5,10790,184,630,577,910828
190,346,39-1700,2012,75.0,1,23.0,1,21,6,1,0,0,3,1,1,2,1,1,5,3,29,1,1,1,2,5,3,1,1428,0,0,23,470,347,21,0,215382
191,392,39-4603,2012,49.0,1,21.0,1,24,6,1,0,0,3,2,1,2,1,1,5,1,10,2,1,3,2,5,2,3,21638,23510,0,20,72520,119,1076,608,920452
192,2408,39-2900,2012,42.0,1,116.0,1,23,5,1,0,0,3,1,2,2,1,1,9,1,10,2,1,4,2,4,2,2,28778,44540,0,17,20670,93,744,780,622395
193,18,39-4105,2012,56.0,4,314.0,1,22,5,1,0,0,4,1,2,2,1,1,9,2,10,1,1,1,1,3,2,2,-1799,5080,0,12,6930,248,4,3,912566
194,470,39-1801,2012,626.0,1,50.0,1,21,5,1,0,0,3,1,1,1,1,1,2,2,30,1,1,1,1,4,2,1,946,2910,0,19,4880,212,35,0,463050
195,1613,17-2501,2012,48.0,1,142.0,1,21,5,1,0,0,3,1,2,2,1,1,5,1,10,1,1,4,2,4,3,2,22737,41980,0,8,24880,223,2227,1077,794128
196,0,17-3108,2012,125.0,1,158.0,1,21,5,1,0,0,2,1,1,1,1,1,5,2,10,1,1,1,1,4,2,3,-242,4990,0,-4,4530,112,17,0,12
197,2286,17-3501,2012,57.0,1,230.0,1,22,6,1,0,0,3,2,1,1,1,1,5,1,10,2,2,4,2,5,3,2,34368,27050,0,6,19320,329,729,1082,671177
198,1036,39-400,2012,37.0,1,150.0,1,22,6,1,0,0,3,1,1,2,1,1,9,1,10,2,1,4,1,4,3,2,14635,1850,0,19,12820,126,750,769,1110411
199,813,17-3422,2012,90.0,1,143.0,1,23,6,1,0,0,3,1,1,2,1,1,6,1,10,1,2,1,1,5,3,2,34298,21280,0,0,40560,156,736,906,168372
200,1996,17-202,2012,76.0,1,68.0,1,21,6,1,0,0,2,1,1,1,1,1,10,1,10,1,2,4,3,4,2,2,10843,20000,0,12,15350,365,1706,781,557841
201,170,17-3208,2012,37.0,1,169.0,1,21,6,1,0,0,2,2,1,2,1,1,5,1,10,2,2,3,2,5,2,2,26865,13140,0,7,28700,37,721,798,950682
202,232,39-908,2012,37.0,1,235.0,1,22,6,1,0,0,3,1,1,2,1,1,6,1,10,2,1,4,2,5,2,2,11733,3340,0,32,18420,3,762,914,837366
203,127,39-3500,2012,79.0,1,190.0,1,21,5,1,0,0,3,2,1,2,1,1,6,2,10,1,2,1,3,3,3,2,815,27970,0,20,760,410,0,9,334599
204,408,39-4900,2012,103.0,1,132.0,1,21,6,1,0,0,2,2,1,2,1,1,10,2,30,1,1,1,1,3,2,3,22515,18410,0,13,11410,2,0,0,208657
205,1590,17-2501,2012,183.0,1,160.0,1,21,5,1,0,0,3,2,2,1,1,1,9,1,10,1,1,3,2,2,3,2,41780,33110,0,-5,12380,119,2189,734,984491
206,240,17-700,2012,146.0,3,91.0,1,21,5,1,0,0,3,1,2,2,1,1,7,2,30,2,1,1,1,2,3,3,2918,9530,0,0,11330,236,23,0,610769
207,570,39-4604,2012,61.0,1,98.0,1,23,6,1,0,0,2,1,1,2,1,1,6,1,10,2,1,4,2,2,2,2,14946,35500,0,18,29120,99,767,846,498236
208,1549,17-2400,2012,97.0,1,32.0,1,22,6,1,0,0,3,1,2,2,1,1,6,1,10,1,1,1,3,5,2,2,15451,4660,0,31,31020,317,833,824,1108373
209,408,39-5502,2012,88.0,1,227.0,1,22,6,1,0,0,3,1,2,2,1,1,7,1,10,1,2,1,1,4,3,3,11059,52290,0,2,1790,19,659,0,994042
210,0,17-3309,2012,49.0,2,195.0,1,21,5,1,0,0,3,2,1,2,1,1,9,1,30,1,2,1,1,3,2,3,1556,8020,0,9,790,0,10,0,315084
211,1272,17-2200,2012,18.0,1,101.0,1,22,6,1,0,0,3,1,1,1,1,1,10,1,10,2,2,3,2,5,2,2,10588,38910,0,22,24350,240,849,744,833186
212,1616,39-1400,2012,126.0,1,149.0,1,22,6,1,0,0,3,2,2,2,1,1,9,1,10,2,1,4,2,5,2,2,20770,28380,0,13,29240,138,682,537,956743
213,232,39-2600,2012,108.0,4,146.0,1,21,6,1,0,0,2,2,1,2,1,1,6,2,13,1,1,1,1,5,2,1,-171,6040,0,7,7750,0,26,32,315801
214,1490,17-104,2012,99.0,2,124.0,1,21,5,1,0,0,3,1,2,2,1,1,5,1,10,1,2,4,2,4,3,3,23426,38270,0,29,29800,101,585,0,637708
215,2343,39-1805,2012,83.0,1,124.0,1,23,5,1,0,0,3,2,2,1,1,1,5,1,10,2,1,4,2,5,2,2,31897,15250,0,25,6920,225,905,819,781014
216,0,17-3107,2012,47.0,1,114.0,1,21,6,1,0,0,3,1,2,2,1,1,10,1,10,1,1,4,2,5,3,2,30453,46250,0,-7,7530,148,853,694,106362
217,1398,17-2700,2012,80.0,1,101.0,1,21,6,1,0,0,2,1,2,2,1,1,7,1,10,1,2,4,2,5,2,3,-369,5950,0,-1,7120,180,1490,2065,331149
218,861,17-3501,2012,100.0,1,109.0,1,21,5,1,0,0,2,2,2,2,1,1,10,1,10,2,1,4,1,4,2,2,1241,26790,0,8,36400,373,807,523,667927
219,85,39-910,2012,21.0,1,72.0,1,21,5,1,0,0,3,1,1,1,1,1,9,1,10,1,1,4,2,5,1,3,15976,34720,0,9,11150,151,672,584,1004358
220,2344,17-3601,2012,59.0,1,33.0,1,22,6,1,0,0,3,1,2,2,1,1,9,1,10,2,1,4,2,4,2,2,31789,34690,0,2,23290,33,2339,971,40602
221,1620,17-105,2012,59.0,1,28.0,1,23,6,1,0,0,3,1,1,1,1,1,6,1,10,1,1,4,2,5,2,3,-1091,22540,0,8,14160,53,925,2002,954454
222,464,39-4105,2012,417.0,1,220.0,1,21,6,1,0,0,3,1,2,2,1,1,6,2,20,1,1,1,1,3,3,3,-85,36050,0,-2,640,0,8,0,441515
223,2737,17-401,2012,18.0,1,164.0,1,21,6,1,0,0,3,1,1,1,1,1,9,1,10,1,1,2,2,5,3,3,44084,7550,0,-12,6520,501,788,1926,422570
224,369,39-1000,2012,80.0,2,197.0,1,21,5,1,0,0,3,1,1,1,1,1,6,3,20,1,1,1,1,3,2,1,-538,2360,0,-18,530,16,30,20,452484
225,0,39-5402,2012,5.0,1,241.0,1,22,6,1,0,0,2,1,1,2,1,1,5,1,10,2,1,3,3,4,2,2,5905,40280,0,12,69560,212,860,1556,217251
226,0,17-202,2012,40.0,1,54.0,1,23,5,1,0,0,3,1,1,2,1,1,5,1,10,1,1,3,3,5,2,3,24387,22070,0,11,63940,10,644,650,806907
227,1867,17-3309,2012,298.0,1,143.0,1,22,5,1,0,0,3,1,1,1,1,1,6,2,30,1,1,4,1,2,1,1,1127,0,0,5,1400,363,23,0,212698
228,2551,17-501,2012,101.0,1,123.0,1,21,6,1,0,0,3,2,1,1,1,1,6,1,10,2,1,3,2,3,3,2,24184,30840,0,8,14560,139,880,717,45845
229,326,17-3602,2012,353.0,1,56.0,1,21,6,1,0,0,3,1,1,2,1,1,9,2,30,1,1,1,1,3,2,2,-122,3120,0,-3,600,2,41,2,591155
230,341,39-4602,2012,121.0,3,96.0,1,21,6,1,0,0,2,1,1,2,1,1,6,1,10,2,1,3,3,4,3,2,12254,8740,0,6,15970,371,742,749,602600
231,396,17-3009,2012,47.0,1,22.0,1,23,6,1,0,0,2,1,1,1,1,1,5,1,10,2,2,3,2,5,2,2,11418,2970,0,2,11340,344,698,709,1014913
232,412,39-1400,2012,76.0,1,130.0,1,21,5,1,0,0,3,2,2,2,1,1,5,1,10,2,1,3,2,5,2,2,9266,27060,0,6,28180,228,842,1064,830531
233,466,17-3419,2012,93.0,1,122.0,1,21,6,1,0,0,3,1,2,1,1,1,10,1,10,2,2,3,3,4,2,2,18184,13460,0,12,6970,82,775,1650,685366
234,665,17-3422,2012,111.0,1,76.0,1,22,6,1,0,0,3,1,1,1,1,1,7,1,10,1,1,4,1,3,2,2,5591,600,0,2,4790,40,0,0,790240
235,1623,39-4104,2012,68.0,1,546.0,1,22,6,1,0,0,3,1,2,1,1,1,7,2,10,1,1,4,1,4,3,2,61,2640,0,12,30610,174,31,0,617923
236,2125,17-3208,2012,12.0,1,49.0,1,22,6,1,0,0,3,1,1,1,1,1,10,2,10,1,1,4,2,5,2,2,7,61970,0,12,24160,68,1309,625,263608
237,220,17-2100,2012,170.0,1,164.0,1,21,6,1,0,0,3,1,1,1,1,1,10,2,30,1,1,1,1,4,3,2,-1356,46060,0,0,1470,54,50,0,732346
238,122,17-202,2012,123.0,1,67.0,1,22,6,1,0,0,3,2,1,2,1,1,9,2,19,1,1,1,1,3,3,2,-1195,760,0,-2,330,242,45,30,1063720
239,159,39-5000,2012,142.0,1,99.0,1,23,6,1,0,0,3,1,2,2,1,1,10,1,10,2,1,1,2,4,2,2,22292,18150,0,17,18570,53,2299,1422,423689
240,909,39-4104,2012,87.0,1,123.0,1,23,5,1,0,0,3,2,1,2,1,1,5,1,10,2,1,3,2,4,2,2,18744,21740,0,15,28250,241,2220,752,319561
241,166,39-3100,2012,85.0,1,185.0,1,21,5,1,0,0,3,2,1,1,1,1,5,1,20,2,2,1,1,4,3,3,504,470,0,-4,2160,501,582,847,945360
242,1109,17-501,2012,144.0,1,33.0,1,21,6,1,0,0,3,1,1,1,1,1,6,1,10,1,2,3,2,4,2,2,27773,28900,0,8,8680,249,697,823,547271
243,293,17-3417,2012,66.0,1,190.0,1,23,6,1,0,0,2,1,2,2,1,1,5,1,10,2,1,4,2,5,3,2,14085,6340,0,18,12620,501,722,734,1122322
244,2478,39-4800,2012,74.0,1,125.0,1,24,6,1,0,0,3,2,1,1,1,1,6,1,10,2,1,4,2,5,2,2,18507,44350,0,24,20160,52,2296,730,903798
245,1384,17-3409,2012,101.0,1,98.0,1,21,6,1,0,0,3,1,2,1,1,1,5,1,10,2,2,4,2,4,2,2,22422,31290,0,0,65130,123,641,1288,278425
246,709,17-2700,2012,121.0,1,42.0,1,23,5,1,0,0,2,1,2,1,1,1,5,2,10,1,1,1,3,3,1,3,26098,20970,0,-1,21880,204,846,1971,567292
247,2148,39-3200,2012,55.0,1,101.0,1,22,6,1,0,0,3,2,2,2,1,1,5,1,10,2,2,3,3,5,2,2,14623,24530,0,36,26360,292,837,1639,749942
248,0,17-3307,2012,25.0,1,83.0,1,22,6,1,0,0,2,1,1,1,1,1,10,1,10,2,2,3,2,5,1,2,9624,18570,0,-6,18960,0,681,1618,198749
249,1979,39-1700,2012,96.0,1,22.0,1,22,5,1,0,0,2,1,1,1,1,1,9,1,10,1,1,3,2,5,3,2,11396,23940,0,-5,17050,475,2065,606,1072604
250,290,39-100,2012,123.0,1,110.0,1,21,1,1,0,0,3,2,1,1,1,1,9,1,10,1,1,1,2,2,3,2,12076,20550,0,0,5310,160,33,0,215392
251,340,17-600,2012,67.0,3,83.0,1,22,6,1,0,0,3,1,1,1,1,1,5,2,10,1,1,1,1,3,2,2,1191,5980,0,-4,13620,0,796,26,571452
252,1338,17-1300,2012,93.0,1,156.0,1,22,6,1,0,0,3,2,1,2,1,1,5,1,10,2,1,3,2,5,2,2,41726,22120,0,31,8580,41,842,1016,414476
253,1877,17-2200,2012,33.0,1,72.0,1,22,5,1,0,0,3,2,2,1,1,1,10,1,10,2,1,3,2,5,3,2,7350,18980,0,14,8510,232,625,666,1216263
254,114,17-501,2012,14.0,1,137.0,1,21,6,1,0,0,3,1,1,2,1,1,5,1,10,2,1,3,3,5,2,2,10117,30640,0,0,11170,43,783,1684,1090248
255,0,17-3306,2012,40.0,1,195.0,1,21,6,1,0,0,3,2,1,2,1,1,5,3,10,1,1,1,2,4,2,3,-205,0,0,10,710,0,38,796,218457
256,0,17-1104,2012,96.0,1,116.0,1,21,5,1,0,0,3,1,2,2,1,1,5,2,10,1,1,1,1,5,2,3,3237,4950,0,-16,610,389,6,0,109257
257,2017,17-1205,2012,54.0,1,22.0,1,21,6,1,0,0,3,1,2,1,1,1,5,1,10,2,1,3,2,5,3,2,16680,17670,0,-1,80090,174,751,798,30283
258,2204,39-4800,2012,62.0,2,133.0,1,21,6,1,0,0,3,1,2,2,1,1,7,2,29,1,1,1,1,3,2,2,1845,1660,0,2,17590,0,22,0,209338
259,63,39-3500,2012,53.0,1,118.0,1,22,5,1,0,0,3,1,1,1,1,1,6,1,10,1,1,3,2,4,2,2,130,7240,0,8,7600,102,647,520,641169
260,731,39-1803,2012,97.0,1,97.0,1,22,5,1,0,0,3,1,2,1,1,1,5,1,10,1,1,4,2,4,2,2,12751,35350,0,1,4980,51,1431,570,191224
261,0,17-3410,2012,12.0,1,49.0,1,22,6,1,0,0,3,1,2,2,1,1,6,1,10,2,1,4,2,5,2,2,12907,13830,0,32,14430,164,1905,628,799190
262,537,17-1204,2012,117.0,1,153.0,1,21,6,1,0,0,3,1,1,2,1,1,6,3,20,1,1,1,1,4,2,1,767,36350,0,-9,1670,3,46,8,68824
263,1072,39-2700,2012,54.0,1,112.0,1,21,5,1,0,0,3,2,1,2,1,1,5,1,10,2,2,3,3,2,2,2,31389,23760,0,-3,27280,118,706,1839,671256
264,1901,39-4300,2012,97.0,3,202.0,1,22,6,1,0,0,3,2,1,2,1,1,6,1,10,2,2,3,1,2,3,3,12299,25390,0,5,23730,158,723,668,158141
265,269,39-4104,2012,75.0,1,278.0,1,21,5,1,0,0,3,1,1,1,1,1,5,3,30,1,1,1,1,3,2,2,8675,1570,0,6,250,0,9,2,170949
266,68,17-3209,2012,180.0,1,137.0,1,22,1,1,0,0,3,1,2,1,1,1,9,1,10,1,1,1,3,4,3,3,-327,11030,0,6,490,318,16,0,831917
267,10,39-1500,2012,104.0,1,126.0,1,21,5,1,0,0,2,1,2,1,1,1,7,1,10,1,2,3,2,4,2,2,24579,27970,0,-2,2580,313,0,836,144307
268,310,17-3521,2012,55.0,1,214.0,1,23,5,1,0,0,3,2,1,2,1,1,5,3,30,1,2,1,1,3,2,3,1547,4320,0,-3,2280,485,0,22,280040
269,267,17-3524,2012,95.0,3,36.0,1,21,6,1,0,0,3,1,1,2,1,1,5,1,10,1,1,4,2,4,2,2,24922,42920,0,3,12710,414,0,1622,534452
270,358,17-104,2012,468.0,4,20.0,1,21,5,1,0,0,3,1,1,2,1,1,6,3,30,1,1,1,1,4,2,1,-403,1420,0,9,-1200,14,67,20,306806
271,385,17-3502,2012,333.0,1,313.0,1,22,5,1,0,0,3,1,1,1,1,1,6,2,30,1,1,1,1,2,2,1,-1253,2060,0,8,-1200,144,42,23,403308
272,246,39-3300,2012,240.0,1,19.0,1,22,6,1,0,0,3,1,1,2,1,1,6,2,19,1,1,1,1,3,2,1,-2263,800,0,24,-370,104,32,9,1278010
273,429,39-5403,2012,151.0,1,45.0,1,21,5,1,0,0,3,2,2,2,1,1,9,3,30,1,1,1,1,5,2,3,-840,3810,0,17,660,204,9,0,403821
274,362,17-202,2012,73.0,1,86.0,1,22,5,1,0,0,3,1,1,1,1,1,9,1,10,2,1,3,3,4,2,2,11836,12070,0,-11,10550,303,1879,1504,211440
275,0,39-5000,2012,89.0,1,142.0,1,21,5,1,0,0,3,1,2,2,1,1,6,1,10,2,2,3,2,5,2,2,14050,12510,0,2,35680,185,761,708,12
276,1774,17-3108,2012,45.0,1,192.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,10,2,1,4,3,3,2,2,34183,23750,0,10,21250,389,2057,830,767548
277,274,17-104,2012,437.0,4,161.0,1,21,5,1,0,0,3,1,1,2,1,1,3,1,20,1,1,1,1,2,2,3,-292,1260,0,-1,3930,278,24,21,418018
278,2403,39-3400,2012,74.0,1,70.0,1,21,1,1,0,0,3,2,1,1,1,1,10,1,10,2,1,4,2,5,2,2,17272,33960,0,22,12680,348,651,1693,770723
279,2732,39-802,2012,141.0,1,46.0,1,22,5,1,0,0,3,1,1,1,1,1,5,2,10,1,2,1,3,4,1,3,12700,19520,0,-11,12540,113,9,618,233819
280,910,39-3600,2012,100.0,1,290.0,1,23,5,1,0,0,3,2,1,2,1,1,9,1,10,2,2,3,2,4,2,2,14756,32560,0,1,21040,71,726,860,1042843
281,1829,17-2601,2012,138.0,3,111.0,1,21,6,1,0,0,3,1,2,1,1,1,6,3,10,1,1,4,1,4,1,3,2072,2610,1240,0,4750,198,23,623,649025
282,746,39-3600,2012,154.0,1,60.0,1,23,6,1,0,0,3,2,2,1,1,1,5,1,10,1,2,4,2,4,2,2,10093,61170,0,-3,14900,269,622,756,265910
283,1133,39-902,2012,61.0,4,62.0,1,23,6,1,0,0,2,2,1,1,1,1,5,1,10,2,1,4,2,5,3,2,22523,31650,0,4,8940,37,2156,747,566568
284,24,17-3504,2012,118.0,1,34.0,1,21,5,1,0,0,3,1,1,2,1,1,5,1,30,1,1,4,1,4,3,3,-2647,0,0,9,3990,83,22,0,169138
285,959,39-200,2012,100.0,1,292.0,1,24,6,1,0,0,2,1,1,2,1,1,6,1,10,2,1,4,2,5,2,2,26498,17850,0,31,26240,213,1478,1228,655447
286,1284,39-1700,2012,144.0,1,18.0,1,22,3,1,0,0,3,2,2,2,1,1,6,1,10,2,1,4,1,4,2,2,21626,41790,0,13,16490,26,2097,2062,850204
287,326,17-3501,2012,140.0,1,157.0,1,21,6,1,0,0,4,1,1,2,2,1,6,3,19,1,1,1,1,3,2,3,354,420,0,10,-680,33,27,0,248445
288,2616,39-3500,2012,68.0,1,60.0,1,22,1,1,0,0,3,1,1,2,1,1,10,1,10,2,1,4,2,4,2,2,29583,29190,0,25,29760,57,1460,1508,240493
289,1804,39-5503,2012,157.0,1,117.0,1,21,6,1,0,0,3,2,1,2,2,1,6,1,10,2,1,3,2,4,2,2,19911,6860,0,26,12500,19,779,788,1021393
290,591,17-2000,2012,81.0,1,158.0,1,21,6,1,0,0,3,1,1,1,1,1,5,1,29,1,1,1,2,5,2,2,-679,7350,0,4,14930,501,0,0,399447
291,607,39-4105,2012,112.0,3,70.0,1,21,6,1,0,0,3,1,1,2,1,1,5,2,29,1,1,1,1,4,3,1,862,0,0,-7,-60,0,28,24,307869
292,1375,17-1602,2012,25.0,1,51.0,1,21,6,1,0,0,2,1,1,1,1,1,5,1,10,1,2,4,2,5,2,2,17411,22660,0,11,21130,25,6,0,189408
293,846,17-300,2012,55.0,1,88.0,1,21,6,1,0,0,2,1,2,2,1,1,7,1,10,2,1,3,2,4,2,3,23248,39420,0,18,1030,141,1730,652,12
294,592,17-3009,2012,144.0,1,184.0,1,22,5,1,0,0,2,1,1,1,1,1,9,1,10,2,2,3,2,5,2,2,3865,33270,0,9,14450,131,668,690,961788
295,427,17-3202,2012,122.0,1,132.0,1,22,6,1,0,0,3,1,1,2,1,1,7,1,10,2,1,1,2,4,2,3,698,20660,0,7,14810,469,2140,739,221184
296,319,39-3700,2012,80.0,1,47.0,1,24,6,1,0,0,2,1,2,1,1,1,6,1,10,2,1,3,2,5,2,2,2963,23140,0,5,49380,60,654,751,790881
297,243,39-2800,2012,414.0,1,163.0,1,21,5,1,0,0,2,2,1,1,1,1,9,2,30,1,1,4,2,5,3,2,2017,20,0,2,1090,0,0,9,541104
298,1250,39-5000,2012,29.0,1,105.0,1,21,5,1,0,0,3,1,2,1,1,1,10,1,10,2,2,4,2,4,2,2,17214,14800,0,-16,26920,221,1012,672,156223
299,527,39-5403,2012,66.0,4,75.0,1,21,5,1,0,0,2,1,1,2,1,1,9,3,19,1,1,1,1,2,2,1,2243,1330,0,-5,380,375,25,0,461004
300,319,17-3416,2012,88.0,1,215.0,1,21,5,1,0,0,3,1,1,2,1,1,5,2,30,1,1,1,2,4,2,1,904,2330,0,2,8220,3,10,0,175944
301,358,39-4604,2012,97.0,1,40.0,1,21,5,1,0,0,3,1,1,1,1,1,5,2,29,1,1,1,1,4,3,3,-263,2770,0,3,18640,0,19,0,428142
302,150,17-3008,2012,135.0,4,127.0,1,21,6,1,0,0,3,1,1,2,1,1,6,2,20,1,1,1,1,4,3,1,347,640,0,-11,450,0,36,5,680693
303,674,39-802,2012,160.0,1,105.0,1,22,5,1,0,0,2,1,1,2,1,1,6,1,10,2,2,4,1,4,2,3,9923,15290,0,4,25870,198,2345,770,937229
304,1240,17-1602,2012,83.0,1,107.0,1,23,6,1,0,0,3,2,1,2,1,1,7,1,10,2,2,4,2,4,2,2,33581,6800,0,6,35770,61,2285,769,572730
305,357,17-2501,2012,40.0,1,89.0,1,22,5,1,0,0,3,1,1,2,1,1,6,2,29,1,1,1,1,5,3,3,-698,1680,0,7,40,0,33,7,146438
306,42,39-2300,2012,23.0,1,108.0,1,21,6,1,0,0,3,1,1,2,1,1,9,1,10,2,1,4,3,4,3,2,12374,3320,0,9,11550,501,1676,824,691607
