,CHIAVE_NUM_CHIAMANTE,DATA_CHIAMATA,ORA_MIN_CHIAMATA,COD_CELLA_CHIAMATA
635,1.461521591316509e+16,20170127,123403,111
636,1.461521591316509e+16,20170127,125810,111
637,1.461521591316509e+16,20170209,175009,111
638,1.461521591316509e+16,20170117,194150,111
639,1.461534274756027e+16,20170126,202850,112
640,1.461536328542777e+16,20170202,130113,113
641,1.461536328542777e+16,20170117,82905,114
642,1.461536328542777e+16,20170117,105316,114
643,1.461536328542777e+16,20170117,105422,114
644,1.461534011698654e+16,20170203,132234,114
645,1.461534011698654e+16,20170203,133928,114
646,1.461533980642597e+16,20170124,135218,114
647,1.461697097926412e+16,20170205,194548,114
648,1.461542446041104e+16,20170116,115604,115
649,1.461536328542777e+16,20170115,210813,116
650,1.461536328542777e+16,20170202,101250,117
651,1.461536328542777e+16,20170202,121237,117
652,1.461536328542777e+16,20170202,121240,117
653,1.461536328542777e+16,20170202,121242,117
654,1.461536328542777e+16,20170202,121243,117
655,1.461539644637824e+16,20170115,30756,118
656,1.461534011698654e+16,20170203,132533,118
657,1.461697097926412e+16,20170129,180423,118
658,1.461536328542777e+16,20170104,202123,118
659,1.461697097926412e+16,20170131,231413,118
660,1.461536328542777e+16,20170202,95138,119
661,1.461536328542777e+16,20170202,101547,119
662,1.461536328542777e+16,20170202,112919,119
663,1.461536328542777e+16,20170202,113751,119
664,1511450097286867.0,20170126,184119,120
665,1511450097286867.0,20170126,183850,121
666,1.461518426385966e+16,20170208,203917,121
667,1.461524144728949e+16,20170129,163752,122
668,1.461535052058057e+16,20170123,184203,123
669,1.461539535490177e+16,20170117,100335,124
670,1.461539535490177e+16,20170202,105752,124
671,1.461539535490177e+16,20170125,142442,124
672,1.461539535490177e+16,20170117,150829,124
673,1.461539535490177e+16,20170130,154611,124
674,1.461539535490177e+16,20170116,172332,124
675,1.461536291549621e+16,20170114,75857,125
676,1.461536291549621e+16,20170204,91009,125
677,1.461539535490177e+16,20170202,104920,126
678,1.461539535490177e+16,20170125,111625,126
679,1.461539535490177e+16,20170109,112828,126
680,1.461539535490177e+16,20170125,145123,126
681,1.461539535490177e+16,20170125,151047,126
682,1.461539535490177e+16,20170125,165743,126
683,1.461536291549621e+16,20170120,201133,127
684,1.461539535490177e+16,20170117,92616,128
685,1.461539535490177e+16,20170206,100650,128
686,1.461539535490177e+16,20170206,100652,128
687,1.461539535490177e+16,20170202,105002,128
688,1.461539535490177e+16,20170202,105004,128
689,1.461539535490177e+16,20170202,105005,128
690,1.461539535490177e+16,20170125,105218,128
691,1.461539535490177e+16,20170109,105224,128
692,1.461539535490177e+16,20170109,113253,128
693,1.461539535490177e+16,20170109,113254,128
694,1.461539535490177e+16,20170130,164248,128
695,1.461539535490177e+16,20170124,190228,128
696,1.461539535490177e+16,20170124,190756,128
697,1.461701039250152e+16,20170102,201255,128
698,1.461539535490177e+16,20170201,81111,129
699,1.461536291549621e+16,20170204,90934,130
700,1.4615345629319e+16,20170130,162838,130
701,1.4615345629319e+16,20170130,162840,130
702,1.461536291549621e+16,20170205,200615,130
703,1.461536291549621e+16,20170113,203217,130
704,1.461699177736386e+16,20170203,190114,131
705,1.461538813444737e+16,20170202,112018,132
706,1.461522433931663e+16,20170203,100756,133
707,1.461524144728949e+16,20170129,163811,134
708,1.461533228911657e+16,20170119,101439,135
709,1.461524144728949e+16,20170129,163632,135
710,1.461524144728949e+16,20170129,163731,136
711,1.461544233564447e+16,20170120,75009,137
712,1.461544233564447e+16,20170120,75152,137
713,1.461544233564447e+16,20170120,114855,137
714,1.461544233564447e+16,20170115,143257,137
715,1.461544233564447e+16,20170130,143911,137
716,1.461544233564447e+16,20170111,155441,137
717,1.461544233564447e+16,20170119,180053,137
718,1.461544233564447e+16,20170120,181118,137
719,1511450097286867.0,20170208,193304,137
720,1511450097286867.0,20170210,200053,137
721,1511450097286867.0,20170212,200212,137
722,1511450097286867.0,20170208,200541,137
723,1511450097286867.0,20170210,201951,137
724,1511450097286867.0,20170210,135341,138
725,1511450097286867.0,20170208,193421,138
726,1511450097286867.0,20170209,195515,138
727,1511450097286867.0,20170212,195852,138
728,1511450097286867.0,20170208,195926,138
729,1511450097286867.0,20170208,200512,138
730,1511450097286867.0,20170209,201001,138
731,1511450097286867.0,20170209,202810,138
732,1511450097286867.0,20170208,194925,139
733,1.461520963808882e+16,20170125,140547,140
734,1.461536291549621e+16,20170111,72624,141
735,1511450097286867.0,20170209,140959,141
736,1511450097286867.0,20170209,141002,141
737,1511450097286867.0,20170209,142509,141
738,1511450097286867.0,20170208,201810,141
739,1511450097286867.0,20170104,140603,141
740,1.461536291549621e+16,20170111,72637,142
741,1.461536291549621e+16,20170103,203742,143
742,1.461536291549621e+16,20170106,135525,144
743,1511450097286867.0,20170208,191255,144
744,1511450097286867.0,20170208,194147,144
745,1511450097286867.0,20170208,195158,144
746,1511450097286867.0,20170208,202932,144
747,1.461536291549621e+16,20170102,73027,145
748,1.461536291549621e+16,20170102,73033,145
749,1.461535077633257e+16,20170103,155115,146
750,1.461544373316018e+16,20170104,123714,147
751,1.461539644637824e+16,20170103,173205,148
752,1.461539644637824e+16,20170113,202246,148
753,1.461539644637824e+16,20170126,230448,148
754,1.461539644637824e+16,20170124,205330,148
755,1.461539644637824e+16,20170204,194138,148
756,1.461539644637824e+16,20170205,163523,148
757,1.461539644637824e+16,20170112,111643,149
758,1.461539644637824e+16,20170102,122444,149
759,1.461539644637824e+16,20170117,123056,149
760,1.461539644637824e+16,20170104,154233,149
761,1.461539644637824e+16,20170115,165542,149
762,1.461539644637824e+16,20170108,220014,149
763,1.461539644637824e+16,20170108,220543,149
764,1.461539644637824e+16,20170115,161237,150
765,1.461539644637824e+16,20170115,161238,150
766,1.461539644637824e+16,20170115,172923,150
767,1.461539644637824e+16,20170108,203818,150
768,1.461539644637824e+16,20170108,203820,150
769,1.461539644637824e+16,20170108,210022,150
770,1.461539644637824e+16,20170108,214851,150
771,1.461541634942818e+16,20170105,111006,151
772,1.461541634942818e+16,20170105,171108,151
773,1.461541634942818e+16,20170105,171140,151
774,1.461538864138894e+16,20170122,211706,152
775,1.461538864138894e+16,20170122,223121,152
776,1.461536771998021e+16,20170110,1432,153
777,1.461536291549621e+16,20170111,72457,154
778,1511450097286867.0,20170131,71223,155
779,1511450097286867.0,20170112,80153,155
780,1511450097286867.0,20170112,85652,155
781,1511450097286867.0,20170126,93637,155
782,1511450097286867.0,20170126,93639,155
783,1511450097286867.0,20170126,93640,155
784,1511450097286867.0,20170207,94029,155
785,1511450097286867.0,20170208,100911,155
786,1511450097286867.0,20170201,101226,155
787,1511450097286867.0,20170130,111603,155
788,1511450097286867.0,20170113,112254,155
789,1511450097286867.0,20170207,114108,155
790,1511450097286867.0,20170207,114113,155
791,1511450097286867.0,20170207,114315,155
792,1511450097286867.0,20170207,114457,155
793,1511450097286867.0,20170110,120749,155
794,1511450097286867.0,20170105,121409,155
795,1511450097286867.0,20170204,123501,155
796,1511450097286867.0,20170116,124545,155
797,1511450097286867.0,20170123,125138,155
798,1511450097286867.0,20170124,125709,155
799,1511450097286867.0,20170110,130641,155
800,1511450097286867.0,20170206,130809,155
801,1511450097286867.0,20170120,130823,155
802,1511450097286867.0,20170203,130926,155
803,1511450097286867.0,20170109,131215,155
804,1511450097286867.0,20170210,131826,155
805,1511450097286867.0,20170112,134929,155
806,1511450097286867.0,20170101,135133,155
807,1511450097286867.0,20170101,135135,155
808,1511450097286867.0,20170112,140108,155
809,1511450097286867.0,20170126,140817,155
810,1511450097286867.0,20170126,140921,155
811,1511450097286867.0,20170120,140935,155
812,1511450097286867.0,20170211,142948,155
813,1511450097286867.0,20170118,143402,155
814,1511450097286867.0,20170111,150203,155
815,1511450097286867.0,20170130,150248,155
816,1511450097286867.0,20170202,154833,155
817,1511450097286867.0,20170105,160523,155
818,1511450097286867.0,20170202,161259,155
819,1511450097286867.0,20170203,161617,155
820,1511450097286867.0,20170203,161619,155
821,1511450097286867.0,20170110,170734,155
822,1511450097286867.0,20170116,172350,155
823,1511450097286867.0,20170113,173321,155
824,1511450097286867.0,20170203,182010,155
825,1511450097286867.0,20170203,182011,155
826,1.461536291549621e+16,20170207,183739,155
827,1.461536291549621e+16,20170207,184344,155
828,1.461536291549621e+16,20170207,184930,155
829,1511450097286867.0,20170202,192837,155
830,1511450097286867.0,20170204,195516,155
831,1.461536291549621e+16,20170204,164911,156
832,1.461536291549621e+16,20170210,204428,156
833,1511450097286867.0,20170202,75911,157
834,1511450097286867.0,20170112,83850,157
835,1511450097286867.0,20170208,101013,157
836,1511450097286867.0,20170206,103124,157
837,1511450097286867.0,20170206,103127,157
838,1511450097286867.0,20170131,103721,157
839,1511450097286867.0,20170131,103754,157
840,1511450097286867.0,20170205,110417,157
841,1511450097286867.0,20170101,111013,157
842,1511450097286867.0,20170101,111102,157
843,1511450097286867.0,20170130,111432,157
844,1511450097286867.0,20170117,113638,157
845,1511450097286867.0,20170110,120459,157
846,1511450097286867.0,20170201,121213,157
847,1511450097286867.0,20170105,121514,157
848,1511450097286867.0,20170204,124143,157
849,1511450097286867.0,20170201,124648,157
850,1511450097286867.0,20170208,140517,157
851,1511450097286867.0,20170126,141111,157
852,1511450097286867.0,20170126,141304,157
853,1511450097286867.0,20170125,142011,157
854,1511450097286867.0,20170209,151421,157
855,1511450097286867.0,20170203,154728,157
856,1511450097286867.0,20170203,154730,157
857,1511450097286867.0,20170203,154731,157
858,1511450097286867.0,20170203,154733,157
859,1511450097286867.0,20170110,161332,157
860,1511450097286867.0,20170207,163201,157
861,1511450097286867.0,20170123,173010,157
862,1511450097286867.0,20170124,181753,157
863,1511450097286867.0,20170124,181756,157
864,1511450097286867.0,20170124,182145,157
865,1.461536291549621e+16,20170207,182713,157
866,1.461536291549621e+16,20170207,182724,157
867,1.461536291549621e+16,20170207,183108,157
868,1511450097286867.0,20170119,191456,157
869,1511450097286867.0,20170203,193616,157
870,1511450097286867.0,20170202,195753,157
871,1.461536291549621e+16,20170120,204710,158
872,1.461536291549621e+16,20170210,204832,158
873,1.461536291549621e+16,20170210,204834,158
874,1.461536291549621e+16,20170114,224618,158
875,1.461536291549621e+16,20170120,204429,159
876,1511450097286867.0,20170202,80822,160
877,1511450097286867.0,20170202,80824,160
878,1511450097286867.0,20170202,80826,160
879,1511450097286867.0,20170202,81009,160
880,1511450097286867.0,20170208,90821,160
881,1511450097286867.0,20170113,93327,160
882,1511450097286867.0,20170105,93634,160
883,1511450097286867.0,20170203,95855,160
884,1511450097286867.0,20170208,100630,160
885,1511450097286867.0,20170201,103119,160
886,1511450097286867.0,20170206,110015,160
887,1511450097286867.0,20170119,112204,160
888,1511450097286867.0,20170119,112206,160
889,1511450097286867.0,20170119,112208,160
890,1511450097286867.0,20170119,112210,160
891,1511450097286867.0,20170119,112212,160
892,1511450097286867.0,20170119,112214,160
893,1511450097286867.0,20170119,112216,160
894,1511450097286867.0,20170119,112218,160
895,1511450097286867.0,20170119,112220,160
896,1511450097286867.0,20170117,113015,160
897,1511450097286867.0,20170207,115621,160
898,1511450097286867.0,20170113,121852,160
899,1511450097286867.0,20170117,124117,160
900,1511450097286867.0,20170102,124954,160
901,1511450097286867.0,20170110,130343,160
902,1511450097286867.0,20170111,131120,160
903,1511450097286867.0,20170123,141613,160
904,1511450097286867.0,20170127,141911,160
905,1511450097286867.0,20170113,152002,160
906,1511450097286867.0,20170211,155521,160
907,1511450097286867.0,20170211,155542,160
908,1511450097286867.0,20170210,161323,160
909,1511450097286867.0,20170210,161536,160
910,1511450097286867.0,20170210,161808,160
911,1511450097286867.0,20170203,172024,160
912,1511450097286867.0,20170127,174449,160
913,1.461536291549621e+16,20170207,182019,160
914,1.461536291549621e+16,20170207,182345,160
915,1511450097286867.0,20170118,194243,160
916,1.461536291549621e+16,20170205,204036,161
917,1.461536291549621e+16,20170111,204458,161
918,1.461536291549621e+16,20170210,204511,161
919,1.461536291549621e+16,20170210,204536,161
920,1.461536291549621e+16,20170101,143343,162
921,1.461536291549621e+16,20170101,214954,162
922,1.461536291549621e+16,20170202,144801,163
923,1.461536291549621e+16,20170202,144841,163
924,1.461536291549621e+16,20170202,144946,163
925,1.461536291549621e+16,20170202,144647,164
926,1.461536291549621e+16,20170202,144651,164
927,1.461536291549621e+16,20170202,144721,164
928,1.461536291549621e+16,20170202,144734,164
929,1.461516600494799e+16,20170109,163021,164
930,1.461536291549621e+16,20170204,170258,164
931,1.461536291549621e+16,20170204,170501,164
932,1.461544345913561e+16,20170207,223828,164
933,1.461544345913561e+16,20170207,224004,164
934,1.461536291549621e+16,20170115,195417,165
935,1.461536291549621e+16,20170204,165604,166
936,1.461536291549621e+16,20170204,165654,166
937,1.461536291549621e+16,20170115,200628,166
938,1.461536291549621e+16,20170103,225314,166
939,1.461516600494799e+16,20170110,114232,167
940,1.461544345913561e+16,20170209,100054,168
941,1.461536291549621e+16,20170115,200032,168
942,1.461536291549621e+16,20170115,200538,168
943,1.461536291549621e+16,20170115,200546,168
944,1.461536291549621e+16,20170210,205230,168
945,1.461536291549621e+16,20170207,104926,169
946,1.461536291549621e+16,20170112,115627,169
947,1.461536291549621e+16,20170112,115748,169
948,1.461536291549621e+16,20170112,120737,169
949,1.461536291549621e+16,20170202,122613,169
950,1.461536291549621e+16,20170202,122655,169
951,1.461536291549621e+16,20170202,125021,169
952,1.461536291549621e+16,20170202,125343,169
953,1.461536291549621e+16,20170202,131117,169
954,1.461536291549621e+16,20170202,131134,169
955,1.461536291549621e+16,20170202,131548,169
956,1.461536291549621e+16,20170101,141139,169
957,1.461536291549621e+16,20170101,141147,169
958,1.461536291549621e+16,20170101,141731,169
959,1.461536291549621e+16,20170101,141831,169
960,1.461536291549621e+16,20170101,142951,169
961,1.461536291549621e+16,20170101,143244,169
962,1.461536291549621e+16,20170101,143859,169
963,1.461536291549621e+16,20170101,143903,169
964,1.461536291549621e+16,20170101,144235,169
965,1.461536291549621e+16,20170101,144544,169
966,1.461536291549621e+16,20170101,144610,169
967,1.461536291549621e+16,20170101,145354,169
968,1.461536291549621e+16,20170101,150232,169
969,1.461536291549621e+16,20170101,154450,169
970,1.461536291549621e+16,20170202,201842,169
971,1.461536291549621e+16,20170108,205850,169
972,1.461536291549621e+16,20170110,211418,169
973,1.461536291549621e+16,20170110,211541,169
974,1.461536291549621e+16,20170110,211701,169
975,1.461536291549621e+16,20170108,211931,169
976,1.461536291549621e+16,20170212,212456,169
977,1.461536291549621e+16,20170101,214833,169
978,1.461536291549621e+16,20170101,215211,169
979,1.461536291549621e+16,20170101,215312,169
980,1.461536291549621e+16,20170108,215608,169
981,1.461536291549621e+16,20170108,220009,169
982,1.461536291549621e+16,20170109,220045,169
983,1.461536291549621e+16,20170205,220242,169
984,1.461536291549621e+16,20170101,220245,169
985,1.461536291549621e+16,20170205,220254,169
986,1.461536291549621e+16,20170101,220519,169
987,1.461536291549621e+16,20170108,220701,169
988,1.461536291549621e+16,20170108,220738,169
989,1.461536291549621e+16,20170101,221111,169
990,1.461536291549621e+16,20170207,221329,169
991,1.461536291549621e+16,20170108,222128,169
992,1.461536291549621e+16,20170204,222345,169
993,1.461536291549621e+16,20170101,222637,169
994,1.461536291549621e+16,20170101,223320,169
995,1.461536291549621e+16,20170101,223458,169
996,1.461536291549621e+16,20170101,224649,169
997,1.461536291549621e+16,20170110,224859,169
998,1.461536291549621e+16,20170110,224919,169
999,1.461536291549621e+16,20170110,224930,169
1000,1.461536291549621e+16,20170110,225409,169
1001,1.461536291549621e+16,20170110,225412,169
1002,1.461536291549621e+16,20170110,225427,169
1003,1.461536291549621e+16,20170110,225559,169
1004,1.461536291549621e+16,20170108,225759,169
1005,1.461536291549621e+16,20170110,230418,169
1006,1.461536291549621e+16,20170110,230438,169
1007,1.461536291549621e+16,20170114,232446,169
1008,1.461536291549621e+16,20170129,190855,169
1009,1.461536291549621e+16,20170129,183520,169
1010,1.461536291549621e+16,20170106,120115,170
1011,1511583111586598.0,20170101,131917,170
1012,1.461536291549621e+16,20170101,134832,170
