,NUM_CALLER_KEY,CALL_DATE,TIME_MIN_CALL,CELL_CALL_CODE
375,14615388134447370,2017-01-05 00:00:00,2022-05-25 16:03:46,352
376,14615368752090240,2017-01-24 00:00:00,2022-05-25 09:43:13,305
377,14615224339316630,2017-02-02 00:00:00,2022-05-25 05:30:26,513
378,14616949084983920,2017-01-26 00:00:00,2022-05-25 11:40:21,649
379,14615362915496210,2017-01-10 00:00:00,2022-05-25 15:18:58,14
380,14615345629319000,2017-01-22 00:00:00,2022-05-25 22:42:05,219
381,14615390824437770,2017-02-05 00:00:00,2022-05-25 18:55:36,191
382,14615424428442040,2017-01-08 00:00:00,2022-05-25 16:30:06,672
383,14615393701629500,2017-01-18 00:00:00,2022-05-25 23:42:32,297
384,14615368752090240,2017-01-20 00:00:00,2022-05-25 10:06:25,348
385,14615341249566000,2017-01-08 00:00:00,2022-05-25 19:50:26,17
386,14615362915496210,2017-01-09 00:00:00,2022-05-25 23:49:10,676
387,14615362915496210,2017-01-30 00:00:00,2022-05-25 16:02:40,499
388,14616972276260150,2017-02-04 00:00:00,2022-05-25 19:01:32,691
389,14615230806211460,2017-01-27 00:00:00,2022-05-25 11:23:52,21
390,14616947523101890,2017-01-31 00:00:00,2022-05-25 00:15:19,261
391,14615232865901060,2017-01-23 00:00:00,2022-05-25 18:42:15,281
392,14615362915496210,2017-02-03 00:00:00,2022-05-25 12:46:23,691
393,14615340116986540,2017-01-04 00:00:00,2022-05-25 12:47:31,9
394,14616935434220920,2017-01-11 00:00:00,2022-05-25 19:40:50,10
395,14615359243591670,2017-01-31 00:00:00,2022-05-25 15:11:08,251
396,14615194667453690,2017-02-10 00:00:00,2022-05-25 18:14:37,306
397,14615342747560270,2017-01-07 00:00:00,2022-05-25 08:33:56,75
398,14615169567198860,2017-01-17 00:00:00,2022-05-25 23:57:56,1
399,14615437485485910,2017-02-01 00:00:00,2022-05-25 20:57:29,196
400,14615416349428180,2017-01-20 00:00:00,2022-05-25 19:04:33,562
401,1511541336849403,2017-01-03 00:00:00,2022-05-25 22:16:08,100
402,14615224339316630,2017-02-11 00:00:00,2022-05-25 18:49:05,24
403,14615342747560270,2017-01-19 00:00:00,2022-05-25 22:49:03,264
404,14615432649032910,2017-01-15 00:00:00,2022-05-25 22:05:48,654
405,1511450097286867,2017-01-02 00:00:00,2022-05-25 08:57:24,399
406,1511450097286867,2017-01-11 00:00:00,2022-05-25 11:54:27,251
407,14615194667453690,2017-01-11 00:00:00,2022-05-25 12:57:55,20
408,14615396446378240,2017-02-04 00:00:00,2022-05-25 13:15:27,685
409,14615418322390440,2017-02-05 00:00:00,2022-05-25 07:34:23,64
410,14615362915496210,2017-02-03 00:00:00,2022-05-25 15:05:53,654
411,14615362915496210,2017-02-01 00:00:00,2022-05-25 22:54:31,107
412,14615414362764910,2017-01-06 00:00:00,2022-05-25 10:32:33,190
413,1511450097286867,2017-01-09 00:00:00,2022-05-25 06:44:43,159
414,14615363285427770,2017-01-26 00:00:00,2022-05-25 23:57:42,647
415,14615350739796570,2017-01-27 00:00:00,2022-05-25 10:34:11,149
416,14616972901943720,2017-01-06 00:00:00,2022-05-25 16:23:45,513
417,14615362915496210,2017-01-07 00:00:00,2022-05-25 11:34:43,268
418,14615342747560270,2017-02-04 00:00:00,2022-05-25 15:59:29,114
419,14615169567198860,2017-01-17 00:00:00,2022-05-25 14:44:29,138
420,1511450097286867,2017-01-13 00:00:00,2022-05-25 23:42:41,769
421,14615339806425970,2017-01-13 00:00:00,2022-05-25 19:57:15,645
422,14615166004947990,2017-01-19 00:00:00,2022-05-25 16:45:48,540
423,14615194667453690,2017-01-02 00:00:00,2022-05-25 23:54:06,779
424,14615432649032910,2017-01-07 00:00:00,2022-05-25 17:30:52,481
425,14615388134447370,2017-01-09 00:00:00,2022-05-25 07:50:22,305
426,14615342747560270,2017-01-25 00:00:00,2022-05-25 12:14:41,5
427,14616972901943720,2017-01-29 00:00:00,2022-05-25 06:23:56,30
428,14615342747560270,2017-01-04 00:00:00,2022-05-25 18:18:58,13
429,14615338358673270,2017-01-16 00:00:00,2022-05-25 18:28:57,189
430,14615362915496210,2017-02-05 00:00:00,2022-05-25 23:29:36,14
431,14616991777363860,2017-02-06 00:00:00,2022-05-25 17:04:56,23
432,14615426104544740,2017-01-22 00:00:00,2022-05-25 12:59:59,14
433,14615213693580260,2017-01-16 00:00:00,2022-05-25 14:00:41,21
434,14615194667453690,2017-01-17 00:00:00,2022-05-25 16:26:41,124
435,14615169567198860,2017-02-06 00:00:00,2022-05-25 10:42:27,229
436,14615213693580260,2017-01-19 00:00:00,2022-05-25 12:11:30,15
437,1511583111586598,2017-01-26 00:00:00,2022-05-25 23:56:33,530
438,14615169567198860,2017-01-31 00:00:00,2022-05-25 13:36:24,861
439,14615362915496210,2017-01-21 00:00:00,2022-05-25 11:48:55,60
440,14615421332029740,2017-01-24 00:00:00,2022-05-25 11:27:13,645
441,14615388641388940,2017-01-07 00:00:00,2022-05-25 22:13:08,94
442,14615362915496210,2017-02-07 00:00:00,2022-05-25 15:59:11,246
443,14615372369190770,2017-01-05 00:00:00,2022-05-25 11:51:36,14
444,1511541336849403,2017-01-05 00:00:00,2022-05-25 17:09:02,513
445,14615338358673270,2017-01-04 00:00:00,2022-05-25 13:44:03,32
446,14615362915496210,2017-01-13 00:00:00,2022-05-25 17:29:56,267
447,14616970979264120,2017-01-08 00:00:00,2022-05-25 17:18:03,209
448,14615422734112440,2017-01-14 00:00:00,2022-05-25 18:04:50,26
449,14615194667453690,2017-01-09 00:00:00,2022-05-25 11:55:38,352
450,14615342747560270,2017-01-26 00:00:00,2022-05-25 14:05:25,38
451,14615230806211460,2017-01-14 00:00:00,2022-05-25 15:10:57,65
452,14615194667453690,2017-01-23 00:00:00,2022-05-25 07:44:45,11
453,14615362915496210,2017-01-09 00:00:00,2022-05-25 21:38:41,769
454,14615220484732090,2017-01-22 00:00:00,2022-05-25 12:55:37,228
455,14615224339316630,2017-01-27 00:00:00,2022-05-25 12:11:29,845
456,14615424524349040,2017-01-10 00:00:00,2022-05-25 22:32:00,231
457,14615169567198860,2017-01-10 00:00:00,2022-05-25 18:06:07,92
458,14615337422429130,2017-01-13 00:00:00,2022-05-25 19:47:45,3
459,14615205906858960,2017-01-27 00:00:00,2022-05-25 17:23:35,730
460,14615362915496210,2017-02-03 00:00:00,2022-05-25 10:09:15,470
461,14615381681303770,2017-01-19 00:00:00,2022-05-25 20:41:17,373
462,14615230806211460,2017-01-13 00:00:00,2022-05-25 07:08:38,10
463,1508316675572647,2017-01-09 00:00:00,2022-05-25 18:36:57,368
464,1511450097286867,2017-01-10 00:00:00,2022-05-25 11:13:34,534
465,14615194667453690,2017-01-12 00:00:00,2022-05-25 09:16:34,231
466,14615286875279600,2017-01-11 00:00:00,2022-05-25 21:30:40,229
467,14615442335644470,2017-01-12 00:00:00,2022-05-25 22:47:03,19
468,14615169567198860,2017-01-06 00:00:00,2022-05-25 13:05:01,459
469,14615396446378240,2017-02-04 00:00:00,2022-05-25 19:12:31,19
470,14615362915496210,2017-01-18 00:00:00,2022-05-25 10:28:21,93
471,14615330398405970,2017-01-15 00:00:00,2022-05-25 16:56:54,87
472,14615342747560270,2017-01-19 00:00:00,2022-05-25 09:42:12,1
473,14615194667453690,2017-01-13 00:00:00,2022-05-25 13:08:15,209
474,14615362915496210,2017-01-17 00:00:00,2022-05-25 19:54:15,3
475,14615379863619500,2017-01-28 00:00:00,2022-05-25 15:16:59,32
476,14615363285427770,2017-01-13 00:00:00,2022-05-25 21:29:01,528
477,14615209638088820,2017-01-08 00:00:00,2022-05-25 13:27:15,857
478,14615424428442040,2017-01-23 00:00:00,2022-05-25 18:46:52,209
479,14615362915496210,2017-01-30 00:00:00,2022-05-25 19:16:31,682
480,14615415193963470,2017-01-07 00:00:00,2022-05-25 12:15:42,18
481,14615442335644470,2017-01-14 00:00:00,2022-05-25 10:35:09,59
482,14615350776332570,2017-02-10 00:00:00,2022-05-25 20:12:46,685
483,14615224339316630,2017-01-16 00:00:00,2022-05-25 19:04:54,64
484,14615362915496210,2017-01-10 00:00:00,2022-05-25 19:22:32,111
485,14615341249566000,2017-01-22 00:00:00,2022-05-25 13:55:20,565
486,14615362915496210,2017-01-13 00:00:00,2022-05-25 19:51:28,527
487,14615169567198860,2017-01-05 00:00:00,2022-05-25 21:14:58,255
488,1508316675572647,2017-01-11 00:00:00,2022-05-25 16:50:57,71
489,1508316675572647,2017-01-14 00:00:00,2022-05-25 12:03:58,352
490,14615418217349440,2017-01-09 00:00:00,2022-05-25 19:36:43,250
491,14615343172295840,2017-02-04 00:00:00,2022-05-25 11:16:19,745
492,14615228723636630,2017-01-30 00:00:00,2022-05-25 21:50:45,5
493,14615393701629500,2017-01-09 00:00:00,2022-05-25 17:07:09,101
494,14615232865901060,2017-01-10 00:00:00,2022-05-25 10:32:52,17
495,1508350932502637,2017-01-15 00:00:00,2022-05-25 14:21:08,303
496,14615215913165090,2017-01-07 00:00:00,2022-05-25 21:10:35,354
497,14615381681303770,2017-01-05 00:00:00,2022-05-25 16:43:45,289
498,14615372369190770,2017-01-29 00:00:00,2022-05-25 19:55:10,187
499,14615362915496210,2017-01-13 00:00:00,2022-05-25 15:20:19,696
500,14615345629319000,2017-01-07 00:00:00,2022-05-25 19:29:05,769
501,14615224339316630,2017-01-24 00:00:00,2022-05-25 08:02:06,403
502,14615366820272070,2017-02-05 00:00:00,2022-05-25 14:20:00,199
503,14615343172295840,2017-01-09 00:00:00,2022-05-25 11:19:09,348
504,14615422734112440,2017-02-11 00:00:00,2022-05-25 17:43:30,1
505,14615422734112440,2017-02-02 00:00:00,2022-05-25 22:44:02,23
506,14615342747560270,2017-01-11 00:00:00,2022-05-25 10:50:56,34
507,14615228723636630,2017-01-29 00:00:00,2022-05-25 23:39:46,265
508,14615379863619500,2017-01-18 00:00:00,2022-05-25 20:43:11,160
509,1511583111586598,2017-01-08 00:00:00,2022-05-25 16:06:20,16
510,14615350474910570,2017-02-06 00:00:00,2022-05-25 16:07:41,42
511,14615205906858960,2017-01-08 00:00:00,2022-05-25 12:28:11,290
512,14615362915496210,2017-01-15 00:00:00,2022-05-25 23:56:01,43
513,14615422734112440,2017-02-05 00:00:00,2022-05-25 21:54:32,72
514,14615194667453690,2017-01-16 00:00:00,2022-05-25 22:33:46,66
515,14615362915496210,2017-01-11 00:00:00,2022-05-25 18:16:22,26
516,14615337422429130,2017-01-14 00:00:00,2022-05-25 19:20:45,669
517,14615184263859660,2017-02-01 00:00:00,2022-05-25 08:47:04,254
518,14615362915496210,2017-01-07 00:00:00,2022-05-25 18:09:16,1
519,14615362915496210,2017-01-29 00:00:00,2022-05-25 07:44:17,64
520,14615169361679290,2017-01-07 00:00:00,2022-05-25 21:19:39,199
521,14615330681559970,2017-01-05 00:00:00,2022-05-25 22:34:08,348
522,14615233002911060,2017-01-06 00:00:00,2022-05-25 09:06:08,32
523,14616935434220920,2017-01-06 00:00:00,2022-05-25 11:31:33,278
524,1508316675572647,2017-01-07 00:00:00,2022-05-25 10:07:47,3
525,14615342747560270,2017-02-06 00:00:00,2022-05-25 17:44:16,37
526,14615224339316630,2017-01-13 00:00:00,2022-05-25 11:22:13,566
527,14615396446378240,2017-01-18 00:00:00,2022-05-25 22:07:15,15
528,14615350776332570,2017-02-04 00:00:00,2022-05-25 23:08:52,633
529,14615336477051000,2017-02-03 00:00:00,2022-05-25 17:27:38,39
530,14615194667453690,2017-01-04 00:00:00,2022-05-25 17:18:36,100
531,14615362915496210,2017-01-09 00:00:00,2022-05-25 19:25:39,50
532,14615206459470520,2017-01-10 00:00:00,2022-05-25 12:44:55,838
533,14615362915496210,2017-01-07 00:00:00,2022-05-25 12:54:16,16
534,14615362915496210,2017-01-20 00:00:00,2022-05-25 12:19:47,1
535,14615366422943070,2017-01-05 00:00:00,2022-05-25 13:41:56,351
536,14615337422429130,2017-01-30 00:00:00,2022-05-25 11:14:09,1
537,14615362915496210,2017-01-10 00:00:00,2022-05-25 23:42:43,116
538,14617010392501520,2017-01-13 00:00:00,2022-05-25 16:03:58,499
539,14615169567198860,2017-01-02 00:00:00,2022-05-25 17:32:59,21
540,14617008108978690,2017-01-09 00:00:00,2022-05-25 15:48:23,506
541,1508316675572647,2017-02-06 00:00:00,2022-05-25 20:02:46,350
542,14615362915496210,2017-01-07 00:00:00,2022-05-25 19:55:41,15
543,14615426104544740,2017-01-19 00:00:00,2022-05-25 13:46:02,8
544,14615368752090240,2017-01-27 00:00:00,2022-05-25 23:41:21,91
545,1511450097286867,2017-02-07 00:00:00,2022-05-25 16:14:15,255
546,14615343172295840,2017-01-07 00:00:00,2022-05-25 12:14:37,478
547,1508316675572647,2017-02-05 00:00:00,2022-05-25 10:55:44,18
548,14616991777363860,2017-01-24 00:00:00,2022-05-25 16:04:14,297
549,14615362915496210,2017-01-10 00:00:00,2022-05-25 19:43:59,485
550,14615340116986540,2017-01-07 00:00:00,2022-05-25 18:58:48,42
551,14615362915496210,2017-02-08 00:00:00,2022-05-25 12:02:09,266
552,14615379091787370,2017-01-14 00:00:00,2022-05-25 23:58:43,21
553,14615345770896000,2017-02-01 00:00:00,2022-05-25 08:21:16,34
554,14616991777363860,2017-01-09 00:00:00,2022-05-25 19:00:31,173
555,14615362915496210,2017-01-29 00:00:00,2022-05-25 12:54:06,6
556,14615362915496210,2017-01-24 00:00:00,2022-05-25 17:29:25,306
557,14615220005192520,2017-01-13 00:00:00,2022-05-25 17:34:58,779
558,14615389847090640,2017-02-07 00:00:00,2022-05-25 18:44:50,141
559,14615362915496210,2017-01-20 00:00:00,2022-05-25 12:34:27,760
560,14615169567198860,2017-02-02 00:00:00,2022-05-25 09:47:32,596
561,1511450097286867,2017-02-09 00:00:00,2022-05-25 10:13:47,17
562,14615396446378240,2017-01-23 00:00:00,2022-05-25 07:40:15,190
563,14615388586584940,2017-01-20 00:00:00,2022-05-25 22:42:24,289
564,14615286875279600,2017-01-09 00:00:00,2022-05-25 12:15:19,23
565,14615368752090240,2017-01-31 00:00:00,2022-05-25 16:29:31,190
566,14615169567198860,2017-01-07 00:00:00,2022-05-25 08:56:10,247
567,14616947669245890,2017-01-04 00:00:00,2022-05-25 17:52:24,171
568,14615169567198860,2017-01-09 00:00:00,2022-05-25 15:38:35,47
569,14615341249566000,2017-01-14 00:00:00,2022-05-25 15:05:28,643
570,14615228723636630,2017-01-09 00:00:00,2022-05-25 09:55:23,47
571,14615202088856090,2017-01-14 00:00:00,2022-05-25 18:43:38,57
572,14615342747560270,2017-01-23 00:00:00,2022-05-25 14:50:26,26
573,14615350776332570,2017-01-08 00:00:00,2022-05-25 22:08:59,75
574,1508348000516039,2017-01-04 00:00:00,2022-05-25 09:17:38,813
575,14615362915496210,2017-01-18 00:00:00,2022-05-25 17:07:51,13
576,14615366422943070,2017-02-11 00:00:00,2022-05-25 23:58:36,254
577,14615426104544740,2017-01-13 00:00:00,2022-05-25 18:08:38,866
578,14615342747560270,2017-01-15 00:00:00,2022-05-25 19:35:15,272
579,1508348000516039,2017-01-24 00:00:00,2022-05-25 13:58:40,256
580,14616991777363860,2017-01-06 00:00:00,2022-05-25 17:03:36,852
581,14615166004947990,2017-01-17 00:00:00,2022-05-25 16:04:39,201
582,14615287455297730,2017-01-02 00:00:00,2022-05-25 22:21:56,12
583,14615407585359740,2017-01-10 00:00:00,2022-05-25 12:43:22,249
584,1508316675572647,2017-01-20 00:00:00,2022-05-25 11:34:37,284
585,14615418322390440,2017-01-09 00:00:00,2022-05-25 08:14:50,781
586,14615169567198860,2017-01-17 00:00:00,2022-05-25 19:00:08,207
587,14615362915496210,2017-01-11 00:00:00,2022-05-25 19:53:35,149
588,14615194667453690,2017-01-08 00:00:00,2022-05-25 13:56:47,191
589,14615362915496210,2017-01-05 00:00:00,2022-05-25 15:09:23,98
590,14616972901943720,2017-01-08 00:00:00,2022-05-25 11:07:39,188
591,1511450097286867,2017-01-10 00:00:00,2022-05-25 09:22:49,155
592,14615422734112440,2017-01-10 00:00:00,2022-05-25 21:45:58,274
593,14615350739796570,2017-02-08 00:00:00,2022-05-25 21:13:06,59
594,14615411572341610,2017-01-20 00:00:00,2022-05-25 23:57:30,434
595,14615341249566000,2017-01-22 00:00:00,2022-05-25 21:20:00,229
596,14616970979264120,2017-01-07 00:00:00,2022-05-25 14:03:27,57
597,14615169567198860,2017-01-08 00:00:00,2022-05-25 21:35:44,436
598,14615379863619500,2017-01-11 00:00:00,2022-05-25 09:07:27,758
599,14617010392501520,2017-01-08 00:00:00,2022-05-25 20:18:05,662
600,1511070392230259,2017-01-12 00:00:00,2022-05-25 22:22:01,373
601,14615422734112440,2017-01-25 00:00:00,2022-05-25 13:22:09,17
602,14615169567198860,2017-01-09 00:00:00,2022-05-25 22:48:46,18
603,14615339806425970,2017-01-10 00:00:00,2022-05-25 11:31:20,306
604,14616949084983920,2017-02-08 00:00:00,2022-05-25 21:48:51,779
605,14615395354901770,2017-01-09 00:00:00,2022-05-25 07:49:16,512
606,14615368752090240,2017-02-08 00:00:00,2022-05-25 19:15:03,257
607,14615224339316630,2017-02-03 00:00:00,2022-05-25 12:18:30,309
608,14617010392501520,2017-01-15 00:00:00,2022-05-25 13:00:58,170
609,14615426593218310,2017-01-02 00:00:00,2022-05-25 11:43:38,13
610,1511450097286867,2017-01-26 00:00:00,2022-05-25 13:05:45,103
611,14615388134447370,2017-01-29 00:00:00,2022-05-25 11:20:01,231
612,14615194667453690,2017-01-12 00:00:00,2022-05-25 11:14:54,297
613,14615366820272070,2017-02-07 00:00:00,2022-05-25 09:00:16,291
614,14615430050428180,2017-01-06 00:00:00,2022-05-25 12:21:48,405
615,14615224339316630,2017-01-13 00:00:00,2022-05-25 14:32:45,485
616,14615169567198860,2017-02-11 00:00:00,2022-05-25 17:24:57,849
617,14615362915496210,2017-01-21 00:00:00,2022-05-25 12:00:10,23
618,14615224339316630,2017-01-31 00:00:00,2022-05-25 19:34:19,388
619,14615336477051000,2017-02-02 00:00:00,2022-05-25 21:45:13,566
620,14615362915496210,2017-01-13 00:00:00,2022-05-25 07:27:59,0
621,14615426104544740,2017-01-28 00:00:00,2022-05-25 20:11:25,342
622,14615362915496210,2017-01-08 00:00:00,2022-05-25 19:18:27,297
623,14615383750131940,2017-02-06 00:00:00,2022-05-25 13:52:31,685
624,14615363285427770,2017-01-09 00:00:00,2022-05-25 20:36:11,752
625,14615220009759520,2017-01-13 00:00:00,2022-05-25 11:24:51,205
626,14615280550016570,2017-02-04 00:00:00,2022-05-25 19:02:11,75
627,14615339806425970,2017-01-07 00:00:00,2022-05-25 18:33:21,455
628,14615362915496210,2017-02-03 00:00:00,2022-05-25 06:50:14,479
629,14615426104544740,2017-01-13 00:00:00,2022-05-25 23:56:58,351
630,14615440495170880,2017-01-01 00:00:00,2022-05-25 23:36:08,278
631,14615362915496210,2017-01-14 00:00:00,2022-05-25 16:58:09,513
632,14615389847090640,2017-01-07 00:00:00,2022-05-25 16:44:09,302
633,14615332289116570,2017-01-22 00:00:00,2022-05-25 23:56:21,99
634,14615213615941260,2017-01-31 00:00:00,2022-05-25 14:21:52,434
635,1508363701971647,2017-01-06 00:00:00,2022-05-25 09:18:38,290
636,14615363285427770,2017-01-13 00:00:00,2022-05-25 23:30:21,73
637,1511265983244300,2017-01-02 00:00:00,2022-05-25 12:43:21,779
638,14615350776332570,2017-01-22 00:00:00,2022-05-25 14:30:44,585
639,14615169567198860,2017-01-05 00:00:00,2022-05-25 15:28:34,255
640,14615241447289490,2017-01-06 00:00:00,2022-05-25 15:51:01,366
641,14615443733160180,2017-01-04 00:00:00,2022-05-25 09:43:56,79
642,14615338358673270,2017-01-02 00:00:00,2022-05-25 19:26:17,191
643,14615220009759520,2017-01-20 00:00:00,2022-05-25 10:31:18,306
644,14615202088856090,2017-01-14 00:00:00,2022-05-25 18:06:30,20
645,14615366820272070,2017-01-20 00:00:00,2022-05-25 18:18:32,283
646,1511351423050227,2017-01-04 00:00:00,2022-05-25 17:59:55,306
647,14615400278086670,2017-01-08 00:00:00,2022-05-25 11:56:20,173
648,14616991777363860,2017-01-31 00:00:00,2022-05-25 11:58:45,348
649,14615362915496210,2017-01-06 00:00:00,2022-05-25 10:30:02,265
650,14615224339316630,2017-01-03 00:00:00,2022-05-25 17:23:49,623
651,14615330147216400,2017-01-19 00:00:00,2022-05-25 11:40:10,179
652,14615194667453690,2017-01-29 00:00:00,2022-05-25 17:11:27,137
653,14615194667453690,2017-01-06 00:00:00,2022-05-25 10:50:34,859
654,14615437485485910,2017-02-06 00:00:00,2022-05-25 20:12:14,1
655,14615362915496210,2017-01-09 00:00:00,2022-05-25 13:03:25,556
656,14615362915496210,2017-01-28 00:00:00,2022-05-25 20:11:05,16
657,14615379863619500,2017-01-20 00:00:00,2022-05-25 23:13:02,157
658,14615362915496210,2017-01-04 00:00:00,2022-05-25 23:47:41,15
659,14615169567198860,2017-01-12 00:00:00,2022-05-25 15:46:07,157
660,14615194667453690,2017-01-09 00:00:00,2022-05-25 20:25:01,456
661,14616947669245890,2017-01-20 00:00:00,2022-05-25 22:55:52,15
662,14615362915496210,2017-01-10 00:00:00,2022-05-25 08:20:33,103
663,14615169567198860,2017-01-07 00:00:00,2022-05-25 08:57:35,658
664,1508316675572647,2017-01-16 00:00:00,2022-05-25 14:32:35,352
665,1508348000516039,2017-02-05 00:00:00,2022-05-25 15:19:08,309
666,14615230806211460,2017-01-13 00:00:00,2022-05-25 21:32:35,416
667,14615366112382500,2017-01-10 00:00:00,2022-05-25 17:01:25,173
668,14615442335644470,2017-01-12 00:00:00,2022-05-25 12:31:14,305
669,14615362915496210,2017-01-11 00:00:00,2022-05-25 23:50:50,883
670,14615359243591670,2017-01-15 00:00:00,2022-05-25 16:56:45,335
671,14615224339316630,2017-02-03 00:00:00,2022-05-25 20:48:02,157
672,14615213615941260,2017-01-03 00:00:00,2022-05-25 07:44:59,699
673,14615342747560270,2017-01-08 00:00:00,2022-05-25 09:17:21,645
674,1511450097286867,2017-02-06 00:00:00,2022-05-25 19:07:33,869
675,14615418322390440,2017-01-17 00:00:00,2022-05-25 12:28:33,202
676,14615350520580570,2017-01-14 00:00:00,2022-05-25 17:22:06,117
677,14616991777363860,2017-01-08 00:00:00,2022-05-25 17:45:04,219
678,14615224339316630,2017-01-29 00:00:00,2022-05-25 23:43:42,120
679,14615362915496210,2017-01-21 00:00:00,2022-05-25 23:24:49,304
680,14615393701629500,2017-02-01 00:00:00,2022-05-25 21:36:15,297
681,14615169567198860,2017-01-30 00:00:00,2022-05-25 14:49:30,827
682,14615389847090640,2017-01-30 00:00:00,2022-05-25 23:46:20,513
683,14615369368639800,2017-01-17 00:00:00,2022-05-25 17:57:05,91
684,14615381681303770,2017-01-24 00:00:00,2022-05-25 23:43:15,116
685,1508354357821142,2017-02-05 00:00:00,2022-05-25 23:44:48,190
686,14615362915496210,2017-01-07 00:00:00,2022-05-25 19:06:57,291
687,14615383750131940,2017-01-16 00:00:00,2022-05-25 19:23:46,257
