,CHIAVE_NUM_CHIAMANTE,DATA_CHIAMATA,ORA_MIN_CHIAMATA,COD_CELLA_CHIAMATA
770,14619617944344822,20170129,165139,213
771,14591380175710582,20170117,201707,341
772,1487157771598905,20170124,151106,38
773,14611233808861252,20170104,150032,277
774,14612659346877690,20170123,100020,377
775,14622287797511556,20170108,164835,624
776,14618732339853150,20170121,232845,150
777,14623737565343518,20170106,172429,648
778,14612427485628556,20170102,140844,144
779,14604332873573200,20170109,154552,357
780,14596857012957212,20170117,153308,18
781,14614153857728256,20170202,215111,17
782,14610730502229234,20170208,143506,343
783,14624985925059540,20170124,165609,33
784,14620556490030816,20170207,161809,528
785,14608759107672844,20170117,234511,25
786,1517733530409651,20170115,124010,45
787,14618586731548602,20170207,163344,12
788,14616109265608162,20170127,103631,332
789,14617382344156864,20170130,150918,259
790,14622436398338544,20170126,130421,672
791,1455233944059012,20170120,202507,18
792,14617146313954420,20170209,123514,195
793,14608042981758762,20170126,122140,215
794,14609250597484234,20170121,164945,40
795,14601211304428098,20170125,151040,9
796,14611759681829960,20170126,181024,35
797,14609885474018202,20170211,115417,102
798,14610037228513552,20170125,145923,25
799,14617729942146748,20170212,142029,357
800,14614817819501202,20170127,122200,175
801,14606695860925420,20170124,195542,816
802,14606470096473076,20170128,102722,706
803,14611351679390624,20170102,120110,355
804,14591394332921372,20170120,103115,354
805,14607130108817106,20170125,095415,248
806,14621865155408260,20170131,130157,373
807,14624619372239538,20170104,162924,151
808,14610674673208094,20170103,172105,345
809,14612020301718608,20170117,201635,241
810,14597881449419716,20170202,124244,52
811,14605867524937608,20170121,181956,681
812,14616115427142288,20170207,141845,104
813,14616940671081182,20170121,115551,330
814,14615925872769412,20170117,093453,358
815,14610624630671174,20170122,180917,64
816,14605527041655056,20170115,184814,72
817,1462618405315027,20170119,194109,376
818,14612927704724396,20170202,213257,361
819,14614212914754932,20170112,105247,146
820,14602101827644690,20170130,141438,695
821,14619661907643622,20170119,133400,10
822,14607533763270338,20170128,152829,456
823,14608747239324906,20170207,174237,93
824,14612762091679740,20170125,143335,501
825,1627008582149860,20170107,190936,393
826,14608105462397836,20170120,163551,361
827,14618501572328632,20170209,104516,587
828,14598280957401298,20170124,200050,664
829,14609399611186110,20170124,143946,330
830,1437274702177564,20170112,203751,834
831,14608787217954376,20170102,202043,0
832,14628270738633982,20170126,204426,228
833,14620855364517306,20170210,162811,38
834,14612796222615792,20170113,183607,332
835,14616341726559710,20170117,125222,624
836,14604811490089986,20170131,113128,166
837,14599488582972754,20170206,194508,82
838,14616541573020692,20170210,160236,156
839,14617874737993596,20170116,135106,350
840,14605230541691472,20170130,142412,50
841,14618768628208184,20170103,222539,234
842,14623249646341970,20170114,124026,705
843,14603777092774656,20170115,212735,138
844,14621389643001722,20170117,201409,214
845,14617222990367718,20170208,204132,114
846,14616756216107012,20170111,223842,181
847,1411035985301702,20170110,203320,53
848,14610830819011872,20170111,121544,335
849,14615262964967924,20170112,144815,245
850,14608363686430614,20170202,091503,36
851,14609409929119920,20170129,155210,53
852,14601398561897236,20170209,192631,693
853,14612073240287334,20170128,165833,4
854,14605573986645716,20170123,152121,408
855,14616306950055372,20170127,123903,46
856,14612343740948146,20170116,192541,240
857,14618762299866694,20170129,201217,346
858,1481059383203749,20170209,193310,354
859,14613008756364350,20170111,154347,180
860,14611040110478220,20170205,161309,351
861,14616012724267714,20170211,175821,658
862,14593054110976442,20170128,214822,21
863,14629151683678288,20170125,183004,22
864,14617326331344040,20170115,151142,1
865,14610669519492380,20170206,114727,326
866,14619981654301326,20170117,105531,99
867,14600477824640738,20170114,154919,659
868,14613081812081490,20170122,210356,20
869,14618021604450674,20170112,204222,342
870,1568629595687516,20170106,235240,-9
871,14598574858681764,20170130,154151,637
872,14608341110247940,20170112,143556,342
873,14613082654733536,20170116,121425,837
874,14611043820116424,20170129,170629,83
875,14612735314872508,20170131,094437,378
876,14599765081806424,20170117,112912,123
877,14624486588656078,20170127,111050,32
878,14614610128704520,20170127,141233,350
879,14607065166025878,20170130,143336,377
880,14612170543214568,20170211,185127,119
881,14619233794455760,20170205,190643,435
882,14620570060421018,20170206,113756,158
883,14607626340453920,20170117,134603,61
884,1436947428312319,20170121,231347,633
885,14613007135387344,20170116,163517,38
886,14617329183068924,20170118,150410,31
887,1494443861452592,20170127,091432,344
888,1476650288251130,20170121,153034,387
889,1537417197548039,20170116,165100,301
890,14614125444764796,20170124,093849,148
891,14612081636613456,20170116,102343,28
892,14620591777049374,20170102,122117,16
893,14616897410785570,20170125,141357,102
894,14601609059824702,20170109,110043,587
895,14617629427295752,20170102,172404,646
896,14610127041929700,20170212,145851,351
897,1419941284923885,20170125,073409,25
898,14604930953371212,20170118,111505,19
899,14618714704384756,20170205,171416,43
900,14618262931299688,20170102,091600,43
901,14600676026904604,20170120,231622,325
902,14604476189732898,20170112,165137,26
903,14602619312820460,20170206,125353,157
904,14607630452136432,20170129,101146,186
905,14603380308848378,20170118,173558,8
906,14608161917295298,20170102,100103,198
907,14605137281853066,20170113,160301,352
908,14619463161225094,20170211,113405,48
909,14606164788949476,20170122,191204,382
910,14612283402794978,20170115,134448,25
911,14619279119454012,20170113,164027,360
912,1525146915403439,20170129,183020,33
913,14603138835458318,20170206,131313,313
914,14605171285940038,20170126,130556,29
915,14613252060779054,20170120,171243,535
916,14633541898546434,20170211,174624,251
917,14616088072293802,20170113,182333,19
918,14614248661580900,20170127,165309,68
919,14613977700128082,20170124,155526,11
920,14606004992583390,20170131,140533,362
921,14616247864803544,20170123,171425,287
922,14608770832269428,20170125,144615,684
923,14615262352875978,20170122,161237,29
924,14617134744267968,20170131,162523,197
925,14613016717169824,20170127,124212,211
926,14605063998201420,20170207,161247,38
927,14615609813699012,20170207,150021,513
928,14613786952011812,20170121,165249,35
929,14616161524968158,20170109,134224,116
930,14607802726645002,20170120,173027,366
931,14609888335589068,20170201,121927,110
932,14624549169724178,20170211,140037,366
933,14615102210362054,20170124,170146,96
934,14601255759697850,20170129,194704,368
935,1591833665676920,20170101,233149,8
936,14612316030741722,20170120,132839,699
937,14607875367025758,20170127,133605,129
938,14631888164612144,20170202,123726,238
939,14610564057527212,20170204,120247,632
940,14617594916468856,20170207,132207,152
941,14614163878559530,20170205,175406,140
942,14612422598082584,20170102,133238,48
943,14623656435099800,20170113,124028,638
944,14610174913755560,20170127,171516,27
945,14616865735109484,20170131,133342,94
946,14616942892170852,20170202,143226,388
947,14622691612126114,20170102,151422,189
948,14605134456712338,20170111,141711,46
949,14608332568529468,20170118,183442,645
950,14608666798956398,20170208,201718,362
951,14609332502935016,20170129,190402,257
952,14613117910080850,20170131,220315,308
953,14616985397115466,20170210,113053,256
954,14603852485435868,20170127,113002,271
955,14620210014482996,20170115,220549,364
956,14619027405585208,20170111,131552,177
957,14614484667004288,20170202,130632,383
958,14613994143001782,20170103,191838,86
959,14611967855777234,20170124,113133,87
960,14602426030922510,20170121,163345,159
961,14609039871129960,20170203,185136,326
962,1412203229966784,20170114,094225,25
963,14613360272563178,20170124,184234,205
964,14600181360779090,20170129,094830,78
965,14611041237186876,20170119,163837,487
966,14616656787103844,20170106,180905,16
967,14608575785314922,20170130,201013,290
968,14613256884654336,20170110,235451,715
969,14614538250320800,20170130,212706,650
970,14620884603148494,20170118,202410,124
971,14619446575994890,20170203,115935,518
972,1449989609375415,20170106,155405,158
973,14616066525098404,20170118,120636,247
974,1457724442561697,20170102,133257,241
975,14613174190048014,20170205,170614,25
976,14604221305457560,20170108,074607,243
977,14622315466693050,20170102,172153,652
978,14607088411079000,20170205,193510,49
979,14612682266356972,20170103,080824,357
980,1568336167830844,20170112,103824,265
981,14613084317884170,20170126,235133,224
982,14619974388294054,20170129,135855,215
983,14615958733327504,20170126,195656,559
984,1436424375271168,20170120,215954,736
985,14620362907830382,20170104,171545,371
986,14606714497402088,20170127,170903,653
987,14622575006805560,20170201,104126,536
988,14589664380576094,20170131,123825,33
989,1433948528569466,20170107,135430,346
990,14618992612506798,20170124,204611,233
991,14591621441678600,20170113,160820,333
992,14604688429742962,20170207,125224,35
993,14606723679765856,20170206,172732,103
994,14610027171170094,20170122,175251,348
995,14621730461704094,20170118,124912,55
996,14611694448254034,20170110,210635,89
997,1450125631958877,20170113,150318,341
998,1468301928313619,20170207,163417,799
999,14603384368018978,20170104,140725,23
1000,14608108721418216,20170126,213129,327
1001,14612452608638840,20170120,132759,23
1002,14609188582888358,20170205,184507,57
1003,14611963835662366,20170209,103633,448
1004,14609851296313730,20170210,120107,534
1005,14602445367120370,20170208,144842,203
1006,14627670597087124,20170120,194619,127
1007,14602718276765030,20170120,151440,70
1008,14602335730130204,20170109,214223,364
1009,14619185177617184,20170102,120454,211
1010,14621959293508352,20170119,203911,648
1011,14614526064521960,20170205,130014,148
1012,14620664574637660,20170210,160113,371
1013,14604171203844744,20170204,153736,348
1014,14610612413119040,20170123,145750,459
1015,14625565764189402,20170201,093207,304
1016,14603096019872938,20170103,101205,3
1017,14607387520228086,20170212,150113,658
1018,1448912022818970,20170120,233758,38
1019,1532698129784595,20170118,160020,47
1020,14619142526459722,20170118,165433,119
1021,14592939199164968,20170202,153444,49
1022,14607830469999568,20170120,132210,36
1023,14612297396234252,20170113,104212,19
1024,14626633891216976,20170123,171820,329
1025,14604274643116798,20170127,164330,23
1026,14613282574300942,20170127,143015,10
1027,14617098767538298,20170203,151408,77
1028,14607534153171266,20170128,133833,111
1029,14602602011459090,20170105,151114,28
1030,1472345297130899,20170108,201208,269
1031,1543382206082552,20170104,214451,246
1032,14608669628691920,20170118,150134,106
1033,14594254587051424,20170107,171918,13
1034,14621175830916370,20170117,123747,404
1035,14608941214380062,20170211,130645,173
1036,14610485690066332,20170127,175550,162
1037,14621307941034590,20170129,180217,17
1038,1489578572459548,20170117,152916,245
1039,14617502271676190,20170104,180453,314
1040,14598271393669788,20170106,170615,331
1041,14610833599845678,20170120,154100,40
1042,14607366031698336,20170209,174806,220
1043,14607289256004710,20170121,104923,111
1044,14606711843581464,20170127,183116,673
1045,14618218908268590,20170209,083613,131
1046,1440612340645782,20170204,141508,85
1047,1533512779932920,20170126,135556,675
1048,14611461265838078,20170201,093147,552
1049,14609605457871196,20170131,143826,75
1050,14615858590654666,20170127,101608,695
1051,14615591728002532,20170210,112153,354
1052,14620452146569320,20170207,204455,59
1053,14606449796025276,20170106,121356,713
1054,14605582085951352,20170207,154844,114
1055,14611048635130322,20170118,161143,399
1056,14612853379039546,20170124,170740,22
1057,14610086280872778,20170126,153336,642
1058,14616008811556112,20170125,210047,45
1059,14619397204297614,20170122,152554,176
1060,1473462128338910,20170122,141942,352
1061,14609152632578742,20170113,225251,744
1062,14603647855714282,20170205,113738,58
1063,14610006560245630,20170130,125002,208
1064,14618338081093318,20170105,131527,200
1065,14619793792288832,20170129,135812,245
1066,14612476044375832,20170128,115236,346
1067,14618986997999078,20170102,234728,338
1068,14609789718879500,20170102,101956,46
1069,14621245986171010,20170118,210813,10
1070,14607829824103082,20170102,171643,46
1071,14618272617121388,20170211,174034,193
1072,14605632553178338,20170114,094501,89
1073,14611971437745858,20170102,164236,732
1074,14624593546882464,20170120,160657,339
1075,14604115935060036,20170211,132755,139
1076,14598853317522456,20170203,124823,4
1077,14605191231932448,20170131,174629,71
1078,14614192287256398,20170108,155323,590
1079,14607578591374648,20170124,104234,349
1080,14610725031472868,20170113,191520,169
1081,14614317224740086,20170123,100303,365
