,CHIAVE_NUM_CHIAMANTE,DATA_CHIAMATA,ORA_MIN_CHIAMATA,COD_CELLA_CHIAMATA
420,F1511450097286867,2017-01-27,1900-01-01 13:55:08,F541
421,F14615363285427770,2017-01-16,1900-01-01 19:58:49,F644
422,F14615389847090640,2017-01-16,1900-01-01 18:19:29,F795
423,F14615224339316630,2017-01-28,1900-01-01 07:26:28,F80
424,F14616972901943720,2017-02-09,1900-01-01 09:38:29,F615
425,F14615437485485910,2017-01-22,1900-01-01 22:13:45,F350
426,F14615224339316630,2017-01-30,1900-01-01 07:32:22,F313
427,F14615367719980210,2017-01-28,1900-01-01 12:12:25,F494
428,F14615362915496210,2017-01-27,1900-01-01 13:38:25,F516
429,F14615339806425970,2017-01-27,1900-01-01 11:14:02,F229
430,F14615286875279600,2017-02-05,1900-01-01 07:04:48,F828
431,F14615224339316630,2017-01-23,1900-01-01 08:23:45,F190
432,F14615169567198860,2017-02-08,1900-01-01 10:57:04,F252
433,F14615396446378240,2017-02-02,1900-01-01 21:40:12,F779
434,F14615362915496210,2017-01-03,1900-01-01 23:21:53,F229
435,F14615381297671210,2017-01-16,1900-01-01 22:10:15,F269
436,F14615340116986540,2017-01-19,1900-01-01 08:26:37,F111
437,F14615215913165090,2017-01-29,1900-01-01 15:36:03,F267
438,F14615209638088820,2017-01-14,1900-01-01 09:00:46,F393
439,F14615286875279600,2017-01-29,1900-01-01 15:30:54,F755
440,F14615424524349040,2017-01-17,1900-01-01 10:18:44,F255
441,F14615224339316630,2017-01-31,1900-01-01 16:28:21,F45
442,F14615407585359740,2017-02-02,1900-01-01 12:53:47,F267
443,F1511450097286867,2017-02-03,1900-01-01 19:07:19,F169
444,F14615362915496210,2017-01-24,1900-01-01 12:45:23,F799
445,F14615224339316630,2017-01-29,1900-01-01 06:49:58,F20
446,F14615367719980210,2017-01-19,1900-01-01 14:37:03,F255
447,F14616972901943720,2017-02-12,1900-01-01 07:58:30,F26
448,F14615422793483440,2017-01-14,1900-01-01 07:18:48,F193
449,F14615339806425970,2017-01-03,1900-01-01 07:31:15,F64
450,F14616991777363860,2017-01-18,1900-01-01 13:03:55,F190
451,F14615230806211460,2017-01-31,1900-01-01 06:08:29,F39
452,F14615350739796570,2017-02-05,1900-01-01 09:44:49,F779
453,F14615337422429130,2017-01-29,1900-01-01 06:45:44,F533
454,F14615169567198860,2017-01-16,1900-01-01 09:27:51,F173
455,F1508316675572647,2017-02-06,1900-01-01 23:58:06,F24
456,F14615194667453690,2017-01-07,1900-01-01 20:14:08,F170
457,F14615224339316630,2017-01-23,1900-01-01 18:48:18,F5
458,F14615337422429130,2017-02-04,1900-01-01 06:39:27,F21
459,F14615238277805200,2017-02-04,1900-01-01 11:55:33,F347
460,F14615388586584940,2017-02-05,1900-01-01 11:45:20,F769
461,F14615362915496210,2017-01-27,1900-01-01 09:26:12,F21
462,F14615224339316630,2017-01-21,1900-01-01 11:10:27,F374
463,F1508316675572647,2017-01-13,1900-01-01 09:46:06,F45
464,F1508348000516039,2017-01-25,1900-01-01 08:10:58,F255
465,F14615224339316630,2017-01-27,1900-01-01 14:55:04,F354
466,F14615342747560270,2017-02-05,1900-01-01 13:22:18,F87
467,F14615367852427770,2017-01-28,1900-01-01 10:49:58,F155
468,F14615228723636630,2017-01-19,1900-01-01 13:33:51,F849
469,F1508348000516039,2017-02-03,1900-01-01 08:14:52,F32
470,F14615341249566000,2017-01-15,1900-01-01 13:39:16,F203
471,F14615194667453690,2017-01-13,1900-01-01 14:01:23,F137
472,F14615396980726370,2017-02-05,1900-01-01 12:19:39,F34
473,F14615341249566000,2017-01-27,1900-01-01 21:22:50,F255
474,F14615224339316630,2017-01-29,1900-01-01 20:06:53,F20
475,F14615286875279600,2017-01-21,1900-01-01 13:00:40,F255
476,F14615339806425970,2017-01-31,1900-01-01 20:50:06,F511
477,F14615368752090240,2017-01-30,1900-01-01 20:44:28,F21
478,F14615437485485910,2017-01-29,1900-01-01 21:27:13,F22
479,F14615209638088820,2017-02-05,1900-01-01 08:17:00,F215
480,F14615213615941260,2017-01-30,1900-01-01 21:50:35,F175
481,F14615224339316630,2017-01-18,1900-01-01 18:43:40,F756
482,F14615362915496210,2017-01-19,1900-01-01 21:06:45,F212
483,F14615362915496210,2017-01-21,1900-01-01 23:41:58,F654
484,F14615166004947990,2017-01-04,1900-01-01 13:47:31,F272
485,F14615341249566000,2017-02-05,1900-01-01 12:27:51,F228
486,F14615341249566000,2017-01-26,1900-01-01 07:46:15,F277
487,F14615366820272070,2017-01-23,1900-01-01 14:22:17,F623
488,F14616991777363860,2017-01-08,1900-01-01 12:22:58,F700
489,F1508348000516039,2017-01-14,1900-01-01 20:08:02,F15
490,F14615228723636630,2017-02-01,1900-01-01 17:01:43,F229
491,F14616991777363860,2017-01-12,1900-01-01 13:36:42,F304
492,F14615443760562180,2017-01-07,1900-01-01 18:28:37,F843
493,F14615359243591670,2017-01-21,1900-01-01 14:35:50,F26
494,F14615390824437770,2017-01-29,1900-01-01 14:09:52,F779
495,F14615339806425970,2017-01-28,1900-01-01 10:49:02,F15
496,F14615381681303770,2017-01-25,1900-01-01 18:32:02,F141
497,F14615366820272070,2017-01-13,1900-01-01 11:57:00,F754
498,F14615287459864730,2017-01-12,1900-01-01 20:10:59,F169
499,F14615340116986540,2017-01-21,1900-01-01 12:09:30,F255
500,F14615342747560270,2017-01-19,1900-01-01 19:26:49,F272
501,F14615286875279600,2017-01-24,1900-01-01 16:51:10,F644
502,F14616970979264120,2017-02-01,1900-01-01 22:15:35,F303
503,F14615363285427770,2017-01-06,1900-01-01 16:45:14,F351
504,F1508316675572647,2017-01-19,1900-01-01 13:13:15,F190
505,F14615340116986540,2017-01-16,1900-01-01 12:33:02,F18
506,F1511351423050227,2017-01-29,1900-01-01 14:54:31,F272
507,F14615286875279600,2017-02-04,1900-01-01 15:15:12,F403
508,F14615224339316630,2017-01-10,1900-01-01 20:22:20,F182
509,F1511070392230259,2017-02-12,1900-01-01 10:02:08,F48
510,F14615169567198860,2017-02-01,1900-01-01 23:07:55,F20
511,F14615224339316630,2017-01-12,1900-01-01 15:40:33,F20
512,F14615342747560270,2017-02-09,1900-01-01 15:08:24,F175
513,F14615224339316630,2017-01-29,1900-01-01 07:14:04,F20
514,F1511450097286867,2017-01-17,1900-01-01 14:10:31,F284
515,F14615429182689040,2017-01-21,1900-01-01 12:50:14,F114
516,F14615215913165090,2017-01-27,1900-01-01 23:11:35,F269
517,F14615388586584940,2017-02-11,1900-01-01 07:38:14,F21
518,F14615169567198860,2017-02-04,1900-01-01 09:54:10,F305
519,F14615350739796570,2017-01-13,1900-01-01 17:02:35,F278
520,F14615169567198860,2017-01-25,1900-01-01 23:56:26,F257
521,F14615224339316630,2017-01-30,1900-01-01 05:44:48,F31
522,F14615342747560270,2017-02-12,1900-01-01 05:47:42,F13
523,F14615230806211460,2017-02-05,1900-01-01 15:18:14,F1
524,F14615396446378240,2017-02-03,1900-01-01 07:13:25,F231
525,F14615367719980210,2017-01-25,1900-01-01 08:48:23,F205
526,F14615224339316630,2017-02-06,1900-01-01 12:16:28,F758
527,F14616947523101890,2017-01-06,1900-01-01 15:32:12,F644
528,F14615337422429130,2017-02-08,1900-01-01 06:59:21,F21
529,F14615228723636630,2017-01-09,1900-01-01 18:09:40,F206
530,F14615230806211460,2017-02-05,1900-01-01 15:09:31,F349
531,F14615228723636630,2017-02-12,1900-01-01 16:12:13,F258
532,F1511351423050227,2017-01-22,1900-01-01 14:05:38,F251
533,F14615367719980210,2017-01-28,1900-01-01 06:52:13,F539
534,F14615362915496210,2017-02-04,1900-01-01 23:58:42,F21
535,F14615244297124900,2017-01-31,1900-01-01 12:57:09,F128
536,F14615342747560270,2017-01-16,1900-01-01 16:05:31,F63
537,F14615426104544740,2017-01-02,1900-01-01 11:17:25,F190
538,F14615224339316630,2017-01-27,1900-01-01 07:57:02,F589
539,F14615224339316630,2017-01-29,1900-01-01 10:26:51,F20
540,F14615169567198860,2017-01-12,1900-01-01 21:30:19,F205
541,F14615437485485910,2017-02-01,1900-01-01 16:17:04,F434
542,F14615338358673270,2017-01-25,1900-01-01 16:50:39,F344
543,F14615228723636630,2017-02-10,1900-01-01 14:04:06,F265
544,F14615395354901770,2017-02-04,1900-01-01 20:00:29,F99
545,F14617008108978690,2017-01-28,1900-01-01 20:35:26,F278
546,F14615230806211460,2017-01-15,1900-01-01 23:58:31,F79
547,F14615224339316630,2017-02-04,1900-01-01 10:08:39,F15
548,F1511450097286867,2017-01-28,1900-01-01 09:09:26,F18
549,F14615169567198860,2017-02-05,1900-01-01 07:58:11,F688
550,F14615337422429130,2017-02-04,1900-01-01 12:08:35,F779
551,F14615230806211460,2017-02-08,1900-01-01 11:00:10,F348
552,F14615169567198860,2017-02-04,1900-01-01 11:00:27,F214
553,F14615342747560270,2017-02-06,1900-01-01 10:50:28,F59
554,F14615362915496210,2017-01-29,1900-01-01 13:48:26,F451
555,F14615286875279600,2017-01-19,1900-01-01 06:51:32,F73
556,F14615339806425970,2017-01-12,1900-01-01 21:40:24,F350
557,F14616991777363860,2017-01-26,1900-01-01 19:32:03,F460
558,F14615437485485910,2017-01-28,1900-01-01 09:40:46,F255
559,F1511450097286867,2017-01-16,1900-01-01 12:09:50,F684
560,F1511351423050227,2017-01-25,1900-01-01 13:45:41,F332
561,F14615337422429130,2017-01-23,1900-01-01 13:48:30,F647
562,F14615339806425970,2017-01-21,1900-01-01 22:11:53,F303
563,F14615224339316630,2017-01-29,1900-01-01 10:17:20,F255
564,F14615389847090640,2017-02-02,1900-01-01 19:53:45,F99
565,F14615367719980210,2017-02-05,1900-01-01 09:58:36,F20
566,F14615362915496210,2017-02-02,1900-01-01 08:05:45,F10
567,F14615396446378240,2017-02-03,1900-01-01 08:30:09,F193
568,F14615224339316630,2017-02-04,1900-01-01 07:27:31,F190
569,F14616991777363860,2017-01-18,1900-01-01 13:49:05,F21
570,F14615362915496210,2017-01-12,1900-01-01 07:45:01,F26
571,F1511450097286867,2017-01-07,1900-01-01 08:10:17,F542
572,F14616991777363860,2017-01-29,1900-01-01 07:58:52,F681
573,F14615388134447370,2017-01-12,1900-01-01 10:54:14,F87
574,F1508316675572647,2017-01-14,1900-01-01 15:13:04,F102
575,F14615337422429130,2017-02-05,1900-01-01 07:42:17,F396
576,F14615337422429130,2017-02-03,1900-01-01 09:19:13,F697
577,F14615415321844040,2017-01-16,1900-01-01 23:19:21,F15
578,F14615342747560270,2017-01-17,1900-01-01 09:09:55,F352
579,F14615339806425970,2017-02-12,1900-01-01 18:23:52,F769
580,F14615228723636630,2017-01-28,1900-01-01 14:28:20,F190
581,F14615224339316630,2017-01-22,1900-01-01 15:54:00,F18
582,F14616970979264120,2017-02-06,1900-01-01 07:35:31,F99
583,F14615426104544740,2017-02-04,1900-01-01 19:10:58,F169
584,F14616947669245890,2017-02-02,1900-01-01 12:13:27,F262
585,F14615367719980210,2017-01-28,1900-01-01 17:59:48,F779
586,F14615342747560270,2017-01-10,1900-01-01 18:17:11,F284
587,F1508348000516039,2017-01-29,1900-01-01 07:51:45,F18
588,F14615442335644470,2017-02-04,1900-01-01 08:29:29,F229
589,F14616991777363860,2017-01-31,1900-01-01 11:51:20,F133
590,F14615362915496210,2017-01-11,1900-01-01 23:58:18,F20
591,F14615342747560270,2017-01-30,1900-01-01 10:33:01,F101
592,F14615367719980210,2017-02-04,1900-01-01 06:37:12,F20
593,F14615437485485910,2017-01-28,1900-01-01 11:12:20,F173
594,F14615241447289490,2017-02-12,1900-01-01 10:42:09,F769
595,F14615372369190770,2017-02-11,1900-01-01 15:06:50,F185
596,F14615224339316630,2017-02-12,1900-01-01 16:50:18,F569
597,F14615228723636630,2017-01-27,1900-01-01 07:38:03,F87
598,F14615442335644470,2017-01-22,1900-01-01 21:26:29,F644
599,F14615224339316630,2017-01-21,1900-01-01 22:59:01,F21
600,F14615362915496210,2017-02-05,1900-01-01 12:48:12,F65
601,F14616970979264120,2017-02-11,1900-01-01 09:03:20,F5
602,F14615230806211460,2017-01-26,1900-01-01 08:03:09,F265
603,F14615341249566000,2017-02-06,1900-01-01 05:04:11,F193
604,F14615166004947990,2017-01-06,1900-01-01 08:23:19,F47
605,F14615339806425970,2017-01-26,1900-01-01 10:00:07,F136
606,F14615362915496210,2017-01-06,1900-01-01 14:05:02,F644
607,F14616991777363860,2017-02-11,1900-01-01 07:51:32,F255
608,F1511541336849403,2017-01-17,1900-01-01 23:16:49,F254
609,F14615339806425970,2017-01-14,1900-01-01 17:22:05,F255
610,F14615194667453690,2017-02-05,1900-01-01 09:09:11,F701
611,F14615385618053210,2017-02-09,1900-01-01 11:04:20,F113
612,F14615194667453690,2017-01-26,1900-01-01 11:31:52,F297
613,F14615363285427770,2017-02-12,1900-01-01 07:03:09,F18
614,F14615224339316630,2017-02-03,1900-01-01 12:59:29,F150
615,F14615395354901770,2017-02-05,1900-01-01 08:43:56,F813
616,F14615224339316630,2017-02-05,1900-01-01 10:34:14,F9
617,F14616947669245890,2017-01-22,1900-01-01 16:21:52,F290
618,F14615339806425970,2017-01-28,1900-01-01 17:33:39,F661
619,F14615341249566000,2017-01-24,1900-01-01 16:22:04,F327
620,F14615169567198860,2017-01-24,1900-01-01 21:40:25,F485
621,F14615426104544740,2017-01-04,1900-01-01 21:28:55,F219
622,F14615385618053210,2017-01-24,1900-01-01 13:15:01,F269
623,F14615367852427770,2017-02-03,1900-01-01 19:20:11,F681
624,F14616972276260150,2017-01-15,1900-01-01 13:06:13,F1
625,F14615169567198860,2017-02-09,1900-01-01 09:52:13,F196
626,F14615230806211460,2017-01-17,1900-01-01 14:23:29,F388
627,F14615388586584940,2017-01-28,1900-01-01 09:49:58,F388
628,F14615205906858960,2017-02-01,1900-01-01 23:58:42,F650
629,F14615389847090640,2017-02-03,1900-01-01 07:01:41,F20
630,F14615230806211460,2017-02-07,1900-01-01 22:57:17,F11
631,F14615213693580260,2017-01-11,1900-01-01 19:13:59,F1
632,F14615388641388940,2017-02-11,1900-01-01 11:18:32,F260
633,F1511450097286867,2017-01-04,1900-01-01 21:16:06,F15
634,F1511583111586598,2017-01-12,1900-01-01 13:46:12,F756
635,F14615388134447370,2017-01-07,1900-01-01 12:48:42,F20
636,F14615224339316630,2017-02-11,1900-01-01 12:18:40,F268
637,F14615169567198860,2017-01-12,1900-01-01 17:07:30,F173
638,F14615184263859660,2017-01-24,1900-01-01 20:20:14,F351
639,F14615224339316630,2017-01-29,1900-01-01 10:05:15,F20
640,F14615396446378240,2017-02-01,1900-01-01 19:32:27,F644
641,F14615228723636630,2017-02-10,1900-01-01 13:16:24,F160
642,F14615224339316630,2017-01-26,1900-01-01 11:45:27,F308
643,F14615338358673270,2017-01-05,1900-01-01 17:07:35,F521
644,F14615286875279600,2017-01-28,1900-01-01 10:22:36,F206
645,F1511183507398538,2017-01-09,1900-01-01 14:21:20,F117
646,F14615224339316630,2017-02-04,1900-01-01 11:05:51,F190
647,F14615418322390440,2017-01-24,1900-01-01 11:27:56,F598
648,F14615209638088820,2017-01-29,1900-01-01 14:07:35,F409
649,F14615442335644470,2017-01-13,1900-01-01 23:57:37,F264
650,F14615367852427770,2017-02-01,1900-01-01 14:50:02,F354
651,F14615342747560270,2017-01-10,1900-01-01 11:10:36,F223
652,F14615337422429130,2017-01-08,1900-01-01 17:47:37,F190
653,F14615362915496210,2017-02-03,1900-01-01 23:58:49,F430
654,F14615431854411440,2017-02-10,1900-01-01 17:27:16,F384
655,F14615342747560270,2017-01-19,1900-01-01 15:34:43,F442
656,F14615363285427770,2017-01-15,1900-01-01 09:50:34,F18
657,F14615362915496210,2017-02-05,1900-01-01 12:19:37,F358
658,F14615339806425970,2017-01-13,1900-01-01 16:25:06,F34
659,F14615418322390440,2017-02-05,1900-01-01 05:54:59,F308
660,F14615169567198860,2017-01-26,1900-01-01 14:02:01,F152
661,F14615362915496210,2017-02-05,1900-01-01 20:40:47,F128
662,F14615224339316630,2017-02-04,1900-01-01 11:58:54,F20
663,F14615224339316630,2017-01-27,1900-01-01 09:09:25,F262
664,F14615422734112440,2017-01-06,1900-01-01 22:03:32,F686
665,F1511351423050227,2017-01-28,1900-01-01 16:37:54,F64
666,F14615363285427770,2017-02-04,1900-01-01 15:39:31,F267
667,F14615341249566000,2017-02-05,1900-01-01 07:05:43,F518
668,F14615220009759520,2017-01-16,1900-01-01 09:21:22,F81
669,F14615388134447370,2017-02-11,1900-01-01 14:35:58,F684
670,F14615442335644470,2017-01-27,1900-01-01 12:07:09,F366
671,F14615362915496210,2017-01-02,1900-01-01 11:42:26,F756
672,F14615286875279600,2017-01-29,1900-01-01 13:06:06,F20
673,F14615350474910570,2017-02-01,1900-01-01 08:03:09,F166
674,F14615286875279600,2017-02-04,1900-01-01 08:02:42,F15
675,F1508316675572647,2017-01-23,1900-01-01 12:14:33,F283
676,F14615390824437770,2017-02-01,1900-01-01 11:59:55,F306
677,F14615368752090240,2017-02-10,1900-01-01 10:04:08,F659
678,F14615224339316630,2017-01-01,1900-01-01 23:23:06,F255
679,F14615442335644470,2017-01-09,1900-01-01 21:24:23,F644
680,F1508316675572647,2017-02-03,1900-01-01 13:18:26,F829
681,F1511450097286867,2017-01-27,1900-01-01 17:51:56,F188
682,F14615368752090240,2017-01-09,1900-01-01 13:42:56,F327
683,F14615388134447370,2017-01-15,1900-01-01 15:01:52,F47
684,F14615362915496210,2017-02-08,1900-01-01 08:48:48,F34
685,F14615362915496210,2017-01-25,1900-01-01 21:54:51,F31
686,F14615350739796570,2017-02-10,1900-01-01 17:12:34,F255
687,F14615194667453690,2017-01-13,1900-01-01 13:11:35,F1
688,F14615367719980210,2017-02-04,1900-01-01 07:29:44,F255
689,F14615224339316630,2017-02-05,1900-01-01 15:39:11,F14
690,F14615440495170880,2017-01-29,1900-01-01 18:17:47,F726
691,F14615286875279600,2017-02-12,1900-01-01 11:03:41,F861
692,F14615286875279600,2017-01-19,1900-01-01 19:57:21,F21
693,F14615368752090240,2017-02-04,1900-01-01 17:38:46,F351
694,F1508316675572647,2017-01-26,1900-01-01 11:44:13,F540
695,F14615228723636630,2017-01-19,1900-01-01 07:05:26,F255
696,F14615286875279600,2017-01-11,1900-01-01 20:54:56,F701
697,F14615227001859360,2017-02-09,1900-01-01 14:03:57,F121
698,F14615432110163440,2017-02-08,1900-01-01 16:56:06,F201
699,F14615367719980210,2017-01-29,1900-01-01 06:50:10,F20
700,F14615363285427770,2017-01-25,1900-01-01 18:22:49,F681
701,F14615359243591670,2017-01-16,1900-01-01 15:10:17,F45
702,F14615440495170880,2017-01-21,1900-01-01 16:27:01,F246
703,F14615367719980210,2017-01-29,1900-01-01 06:33:47,F20
704,F14615367852427770,2017-02-01,1900-01-01 13:10:44,F247
705,F14615407585359740,2017-01-13,1900-01-01 05:46:13,F93
706,F14615442335644470,2017-01-15,1900-01-01 16:07:56,F255
707,F14615396980726370,2017-02-04,1900-01-01 14:18:21,F21
708,F14615228723636630,2017-01-17,1900-01-01 14:44:58,F10
709,F1511450097286867,2017-01-17,1900-01-01 06:30:56,F114
710,F14615194667453690,2017-01-23,1900-01-01 13:34:30,F681
711,F14615341249566000,2017-01-09,1900-01-01 21:37:19,F20
712,F14615379863619500,2017-02-12,1900-01-01 13:59:48,F206
713,F1511450097286867,2017-02-02,1900-01-01 14:57:51,F499
714,F14615224339316630,2017-01-29,1900-01-01 06:48:17,F12
715,F14615337422429130,2017-01-29,1900-01-01 06:56:42,F150
716,F14615230806211460,2017-02-04,1900-01-01 16:07:56,F100
717,F14615213615941260,2017-01-01,1900-01-01 23:58:45,F173
718,F14615437485485910,2017-02-04,1900-01-01 13:14:05,F230
719,F14615362915496210,2017-01-18,1900-01-01 10:09:45,F8
720,F14615166004947990,2017-02-06,1900-01-01 16:26:05,F775
721,F14615367719980210,2017-02-04,1900-01-01 15:35:08,F255
722,F14615194667453690,2017-02-02,1900-01-01 18:29:18,F247
723,F14615426104544740,2017-01-15,1900-01-01 12:33:35,F149
724,F1511450097286867,2017-02-03,1900-01-01 10:06:52,F779
725,F14616972901943720,2017-02-01,1900-01-01 20:47:31,F100
726,F14615367719980210,2017-01-21,1900-01-01 10:54:26,F813
727,F14615194667453690,2017-02-03,1900-01-01 13:49:04,F201
728,F14615166004947990,2017-01-28,1900-01-01 22:58:13,F10
729,F1511582362612299,2017-01-14,1900-01-01 17:08:07,F1
730,F14615337422429130,2017-01-30,1900-01-01 07:09:00,F139
731,F14615381297671210,2017-01-29,1900-01-01 10:30:32,F255
732,F14615341249566000,2017-01-28,1900-01-01 17:31:02,F219
733,F14615256934004760,2017-01-24,1900-01-01 05:40:44,F206
734,F14615224339316630,2017-02-05,1900-01-01 12:38:50,F16
735,F1508348000516039,2017-02-06,1900-01-01 06:27:22,F188
736,F14615440495170880,2017-02-03,1900-01-01 07:55:47,F564
737,F14615342747560270,2017-01-11,1900-01-01 14:10:33,F548
738,F14615362915496210,2017-01-28,1900-01-01 13:50:48,F190
739,F14616991777363860,2017-02-07,1900-01-01 06:22:15,F304
740,F14615368752090240,2017-01-03,1900-01-01 08:08:47,F583
741,F14615224339316630,2017-01-29,1900-01-01 10:21:16,F20
742,F14615337422429130,2017-02-02,1900-01-01 19:56:35,F351
743,F14615337422429130,2017-01-19,1900-01-01 10:06:39,F21
744,F14616991777363860,2017-02-01,1900-01-01 06:43:14,F284
745,F14615224339316630,2017-01-06,1900-01-01 18:58:32,F31
746,F14615341249566000,2017-02-04,1900-01-01 15:29:27,F269
747,F14615363285427770,2017-01-05,1900-01-01 19:44:06,F188
748,F14615389847090640,2017-02-08,1900-01-01 15:56:07,F779
749,F14615224339316630,2017-02-01,1900-01-01 10:38:52,F1
750,F1511450097286867,2017-02-03,1900-01-01 07:58:29,F255
751,F14615362915496210,2017-01-24,1900-01-01 17:18:52,F0
752,F14615330681559970,2017-01-25,1900-01-01 12:58:50,F15
753,F14615166004947990,2017-01-28,1900-01-01 21:10:26,F260
754,F1508348000516039,2017-02-03,1900-01-01 11:41:46,F253
755,F14615372369190770,2017-02-08,1900-01-01 23:50:49,F18
756,F1511541336849403,2017-01-18,1900-01-01 10:50:13,F873
757,F14615367719980210,2017-01-29,1900-01-01 10:09:02,F20
758,F14615443737727180,2017-01-04,1900-01-01 13:05:09,F685
759,F14615169567198860,2017-01-05,1900-01-01 15:10:35,F267
760,F14615224339316630,2017-02-05,1900-01-01 10:12:46,F20
761,F14615418322390440,2017-02-04,1900-01-01 11:04:15,F351
762,F14615418322390440,2017-02-01,1900-01-01 06:53:35,F266
763,F14615367719980210,2017-01-29,1900-01-01 11:20:05,F190
764,F1511450097286867,2017-01-26,1900-01-01 15:56:38,F255
765,F1508316675572647,2017-01-24,1900-01-01 16:56:59,F333
766,F14615230806211460,2017-02-08,1900-01-01 13:58:34,F634
767,F14615362915496210,2017-02-06,1900-01-01 12:47:05,F350
768,F14615194667453690,2017-01-15,1900-01-01 12:06:08,F641
