,CHIAVE_NUM_CHIAMANTE,DATA_CHIAMATA,ORA_MIN_CHIAMATA,COD_CELLA_CHIAMATA
770,14621856327499934,20170205,114547,337
771,14618950209467802,20170105,132326,329
772,14611779850012198,20170119,222401,254
773,1564349551364738,20170106,134510,151
774,14623624340477408,20170127,212947,132
775,14619896536434296,20170204,221732,217
776,14630941623004510,20170125,150404,161
777,14616508483378788,20170107,203335,191
778,14625537902683546,20170116,111234,294
779,14628572027028192,20170210,204216,285
780,14615580327194480,20170105,104709,253
781,14636252161598522,20170130,153754,137
782,14615463588645456,20170206,204205,303
783,14625621417624364,20170211,195134,190
784,14621245996016972,20170124,003206,677
785,14631105235673634,20170108,142929,727
786,14631113871257146,20170210,100756,775
787,14624697593980274,20170130,204206,248
788,14623927099204238,20170119,152102,18
789,14634650783350564,20170212,153614,862
790,14623167679846308,20170206,193809,267
791,14627678740372254,20170207,225446,863
792,14619244697568892,20170104,204915,940
793,14622000439215080,20170104,182349,22
794,14624866919945148,20170104,221934,659
795,14620393703111360,20170203,172622,293
796,14630526859000380,20170202,205656,16
797,14617685446508006,20170129,144148,265
798,14623207824544698,20170211,160415,141
799,14620288322867840,20170209,191858,142
800,14623214119409846,20170105,213927,740
801,14617092547009788,20170127,200036,23
802,14619964295833076,20170204,081021,402
803,14618472908374288,20170131,194512,208
804,1636556737917703,20170125,230619,857
805,14629036061644176,20170210,073018,837
806,14625240066291828,20170128,181941,170
807,14625506608867498,20170115,125605,627
808,14626042842107810,20170111,124112,263
809,14628806693562016,20170209,193848,764
810,14627885285465762,20170205,201254,292
811,14617730352559686,20170115,150240,663
812,14613182748175444,20170118,072937,319
813,14626757354593562,20170114,184620,827
814,14629303485107128,20170108,123416,735
815,14630759484133724,20170210,112618,238
816,14617163712954596,20170105,164535,648
817,14623120274063638,20170131,100232,256
818,14629535012741564,20170117,172406,118
819,14624047372481682,20170106,200723,138
820,14623290234109820,20170103,174736,130
821,14625910810101038,20170109,105437,98
822,14621630433736984,20170119,202815,799
823,14629326448565138,20170114,193106,64
824,14621645377970020,20170110,135009,292
825,14614043418371612,20170113,075515,237
826,14623973189563576,20170209,130220,31
827,14627461179592938,20170130,153322,274
828,14618766193296254,20170125,221229,770
829,14633543469966818,20170129,144533,199
830,14623786436208748,20170212,200754,254
831,14626394712597972,20170209,124838,788
832,14608463732775322,20170117,221513,817
833,14629133489615406,20170211,135632,819
834,14622717695448100,20170208,210852,357
835,14625719113406332,20170102,200142,182
836,14616868330510048,20170207,173820,79
837,14622292115303418,20170103,085817,309
838,14611111308749390,20170116,203422,187
839,14623422101360476,20170204,113145,252
840,14625766760087388,20170128,164221,468
841,14627282043090576,20170207,145634,144
842,14627407660767606,20170128,182642,11
843,14621294102177234,20170202,184639,786
844,14612581426095148,20170107,160907,208
845,14620610677726486,20170202,112902,91
846,14618979862614878,20170209,210115,93
847,14626860653396270,20170207,161409,820
848,14634998030167096,20170123,150656,193
849,14630335155085286,20170121,151343,383
850,14626075029939118,20170105,131237,210
851,14616583320972716,20170105,193112,36
852,14630498778256792,20170207,105420,18
853,14636397989796708,20170211,163755,754
854,14616683054134722,20170127,214707,234
855,14613417542871148,20170125,180706,115
856,14623500029034126,20170115,174916,790
857,14627218762301276,20170128,154217,19
858,14627959756542970,20170128,115111,221
859,14621856443026136,20170205,221356,573
860,14634519838340318,20170208,110311,254
861,14625138957235746,20170206,124641,755
862,14628298501681360,20170211,214618,793
863,14619224194622040,20170211,175504,174
864,14618994337194524,20170111,194849,183
865,14624402461295494,20170210,225204,93
866,14622304027630080,20170118,140216,244
867,14617106412943584,20170105,202439,671
868,14620444916007466,20170110,160315,257
869,14618715255103074,20170211,160020,671
870,14624022460831832,20170212,203619,294
871,14627615795659174,20170107,143624,101
872,1619670316734188,20170209,150731,74
873,14624764097031620,20170210,153312,884
874,14629798461052968,20170123,101737,182
875,14626179683549090,20170210,170617,941
876,14622815080097006,20170130,123843,765
877,14627318225108998,20170210,091751,93
878,14629152947903460,20170206,095937,710
879,14617916648076304,20170111,214856,335
880,14621556004012904,20170210,155219,17
881,14624528126233244,20170102,170027,673
882,14612737911093062,20170124,131943,24
883,14612077934522688,20170130,192923,853
884,14626741495996902,20170130,193636,35
885,14619528340319680,20170124,141320,74
886,14631164570192940,20170208,105855,161
887,14634354196085892,20170208,170344,25
888,14622493655355554,20170116,174510,31
889,14617003951213532,20170130,071414,-1
890,14621182415909786,20170127,201252,96
891,14623207510129640,20170120,120328,42
892,14625824878299588,20170129,140944,341
893,14623790201969054,20170124,193111,68
894,14626206576867124,20170205,182012,306
895,14620989953853998,20170107,221536,296
896,14615139094675202,20170116,161457,375
897,14619958919926344,20170105,205409,718
898,14629580772932272,20170201,170425,377
899,14624520655757722,20170131,125431,307
900,14625332278517652,20170203,231902,132
901,14625720092753444,20170131,124336,87
902,14627377963970006,20170123,130147,166
903,14625305074722952,20170117,161716,59
904,14629291325974490,20170210,215859,97
905,14619411191172650,20170211,174415,206
906,14631463402341740,20170128,105057,145
907,14617584668441052,20170119,112519,147
908,14622076263786756,20170122,180031,404
909,14617848625953878,20170123,113948,88
910,14631098520713212,20170112,122324,41
911,14620746593973560,20170207,184510,698
912,14622447519704694,20170127,214002,241
913,1587408676442226,20170211,154130,-21
914,14635594721681576,20170130,132609,823
915,14618377891027902,20170101,163126,152
916,14628670749417990,20170109,091032,240
917,14626623218172018,20170111,175718,846
918,14617396347277524,20170122,125748,315
919,14618078630907040,20170209,140405,639
920,14614872852063560,20170104,204536,9
921,14621093843415688,20170211,203237,683
922,14625963077830128,20170209,121939,161
923,14636980528038788,20170129,133342,134
924,14622708956153568,20170130,215532,279
925,14623385519595144,20170130,185530,620
926,14625809178551456,20170111,141228,346
927,14614558930740648,20170116,092623,291
928,14629668249896658,20170209,204037,79
929,14620499512311540,20170131,140205,208
930,14629700433133172,20170209,234150,122
931,14615810892568690,20170207,144206,287
932,14625092151401640,20170208,102753,440
933,14628215433091774,20170122,162029,716
934,14629622000032394,20170103,185008,143
935,14616491709187758,20170126,180506,724
936,14619167978653758,20170128,163732,55
937,14621719981639800,20170203,213040,18
938,14628710508810242,20170124,094237,732
939,14615722048899810,20170119,234126,365
940,14614239647664606,20170208,215144,159
941,14625507900004072,20170124,211644,683
942,14618223468927532,20170111,205936,269
943,14625134710335068,20170209,121737,-1
944,14622901833053440,20170208,184354,5
945,14617576998748474,20170107,075901,670
946,14622837125909398,20170104,160800,659
947,14624640339588982,20170209,164939,914
948,14619312954846214,20170124,171140,83
949,14621835070678982,20170130,195541,773
950,14621364178664020,20170127,141719,258
951,14625125434106260,20170206,195644,193
952,14619651812557010,20170126,151901,94
953,14622175376733880,20170211,204500,372
954,14623094895057792,20170203,111306,780
955,14624206178341894,20170110,220722,819
956,14622786955374694,20170107,230523,318
957,14630877101621348,20170202,100134,37
958,14624154602457214,20170127,104643,25
959,14624899035572580,20170112,192223,301
960,14618523884638604,20170203,190833,178
961,14619497912950138,20170121,003256,185
962,14617385671770430,20170123,132758,22
963,14624873978858578,20170114,165028,293
964,14619555324220760,20170125,171823,-18
965,14636558802268260,20170116,195420,332
966,14627112844467082,20170104,153354,377
967,14626993845916240,20170118,180347,317
968,14625771201282130,20170210,122431,167
969,14621700103256472,20170109,205828,205
970,14618852655467990,20170108,100749,148
971,14630856813645124,20170210,194130,796
972,14616645829672848,20170207,160205,226
973,14622550496215558,20170210,152012,615
974,14628771500080292,20170125,143919,222
975,14613752806469940,20170120,164802,75
976,14621419930558300,20170111,205640,57
977,14617097890752976,20170114,192357,616
978,14623592389606092,20170107,144737,100
979,14631315083766248,20170102,095434,377
980,14623292070057454,20170202,173304,52
981,14622861724456988,20170211,175707,714
982,14625365074174310,20170211,205804,248
983,14634576249259064,20170211,145400,739
984,14631868652500672,20170202,125209,102
985,14622156127180668,20170112,233730,624
986,14631813819564806,20170102,210245,229
987,14619116138568534,20170203,171525,381
988,14615233308707320,20170208,143629,86
989,14618604364391054,20170117,173502,806
990,14625544785025682,20170115,220103,144
991,14622883933056300,20170110,172700,841
992,14626104072963446,20170204,174157,764
993,14619487415491236,20170108,165057,603
994,14620392399175008,20170124,185813,22
995,14626354522608060,20170205,155915,788
996,14616478949696306,20170201,184855,181
997,14624141476449044,20170120,065028,175
998,14623977418085086,20170121,184827,50
999,14621853737350000,20170206,164052,148
1000,14616540671292146,20170207,105251,764
1001,14626414822033702,20170110,175659,313
1002,14628357850641440,20170110,203935,830
1003,14626968357948182,20170114,172838,192
1004,14630020453837444,20170207,144215,-24
1005,14621446451698178,20170116,103915,559
1006,14627679764354488,20170123,105130,187
1007,14629090884077660,20170209,194401,44
1008,14621177492261874,20170211,174338,28
1009,14624553292565856,20170210,134344,287
1010,14629805085430348,20170211,205758,694
1011,14619697049269620,20170131,144317,371
1012,14622008437435290,20170207,215454,214
1013,14618766096805620,20170125,201735,786
1014,14621147768551920,20170102,103653,25
1015,14632596059285794,20170202,121608,152
1016,14627301674667930,20170102,141446,88
1017,14628840189596268,20170202,163147,469
1018,14624321076369006,20170110,205206,283
1019,14643685660858062,20170120,155826,166
1020,14627912604786662,20170209,232804,339
1021,14624333657566116,20170110,152320,224
1022,14624979037466654,20170210,123931,90
1023,14616197491358902,20170201,155142,127
1024,14621240954217264,20170125,181718,721
1025,14630702301289910,20170203,201112,709
1026,14622986153395668,20170119,195156,65
1027,14615776967495728,20170128,124125,111
1028,14617125872052136,20170203,200932,349
1029,14625201061758274,20170125,182804,50
1030,14626982482339032,20170207,162101,147
1031,14620166723336482,20170125,193411,737
1032,14620020643409330,20170106,113619,330
1033,14622108732556778,20170104,143033,43
1034,14623575970444798,20170208,141640,740
1035,14628638725030000,20170202,155912,31
1036,14626321916650674,20170210,193955,893
1037,14620338142557348,20170124,153514,762
1038,14624134575727740,20170209,131618,120
1039,14615639626104148,20170108,095427,659
1040,14628151095500294,20170116,195303,61
1041,14617538586286698,20170129,164515,674
1042,14633184222866174,20170114,200241,332
1043,14622570443520768,20170201,150742,168
1044,14632369759211944,20170209,154039,15
1045,14612305834568778,20170120,171207,101
1046,14616626377784684,20170208,132720,211
1047,14630671530623760,20170110,145243,913
1048,14618561973167538,20170122,161203,299
1049,14622413698096604,20170206,141018,281
1050,14624316972563280,20170112,202109,564
1051,14631606505171826,20170127,152846,648
1052,14627165390509290,20170127,114727,687
1053,14625518325587298,20170104,185136,307
1054,14618440527889914,20170120,205501,319
1055,14615622821862356,20170203,114901,15
1056,14620211261312496,20170125,124039,141
1057,14624888713043976,20170204,171620,91
1058,14618792123348950,20170209,180149,50
1059,14621317478510132,20170206,151216,601
1060,14622931766154634,20170211,114244,274
1061,14617361141980620,20170211,185416,27
1062,1544210241708275,20170209,193930,204
1063,14625626432511718,20170205,190624,14
1064,14622440934054848,20170210,221756,741
1065,14618581396994650,20170129,183329,682
1066,14618424623345334,20170203,191845,746
1067,14622944080197404,20170123,195915,240
1068,14631391739338890,20170211,181243,332
1069,14628739655545592,20170210,183827,55
1070,14613707795558540,20170128,173957,84
1071,14629162306838524,20170211,132415,371
1072,14624405868662020,20170115,140517,44
1073,14628735182843704,20170209,114217,227
1074,14622402455296788,20170113,185026,249
1075,14623498172081726,20170105,171456,379
1076,14627548102556680,20170123,114032,126
